-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-1.836306,6.748979,-201.192012,0.628663,-0.053095,-0.341403,0.696713
-13.381972,27.196145,-255.679787,0.134879,-0.024517,-0.058881,0.988807
-14.642669,29.482862,-261.063519,0.103292,-0.013271,-0.070887,0.992033
-14.642669,29.482862,-261.063519,0.103292,-0.013271,-0.070887,0.992033
-14.642669,29.482862,-261.063519,0.103292,-0.013271,-0.070887,0.992033
-14.642669,29.482862,-261.063519,0.103292,-0.013271,-0.070887,0.992033
-19.836164,38.263884,-281.045517,-0.065903,-0.010962,-0.054527,0.996275
-19.836164,38.263884,-281.045517,-0.065903,-0.010962,-0.054527,0.996275
-19.836164,38.263884,-281.045517,-0.065903,-0.010962,-0.054527,0.996275
-19.836164,38.263884,-281.045517,-0.065903,-0.010962,-0.054527,0.996275
-22.279302,42.234098,-289.350803,-0.154722,-0.028269,0.002235,0.987551
-22.279302,42.234098,-289.350803,-0.154722,-0.028269,0.002235,0.987551
-23.476087,44.192931,-293.263488,-0.194073,-0.023181,0.010598,0.980656
-23.573014,44.352766,-293.580495,-0.196927,-0.022573,0.011397,0.980092
-23.573014,44.352766,-293.580495,-0.196927,-0.022573,0.011397,0.980092
-23.573014,44.352766,-293.580495,-0.196927,-0.022573,0.011397,0.980092
-23.573014,44.352766,-293.580495,-0.196927,-0.022573,0.011397,0.980092
-25.095023,46.896847,-298.544245,-0.240451,-0.058023,0.014492,0.968817
-25.420490,47.448594,-299.601192,-0.249721,-0.068418,0.016106,0.965763
-25.714326,47.947931,-300.553288,-0.258716,-0.079110,0.016108,0.962574
-25.714326,47.947931,-300.553288,-0.258716,-0.079110,0.016108,0.962574
-25.714326,47.947931,-300.553288,-0.258716,-0.079110,0.016108,0.962574
-25.714326,47.947931,-300.553288,-0.258716,-0.079110,0.016108,0.962574
-30.437208,56.729522,-316.763533,-0.254531,-0.107210,0.091395,0.956748
-32.994122,61.627870,-325.854740,-0.320705,-0.066998,0.069900,0.942217
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-33.283674,62.175862,-326.874756,-0.327379,-0.064966,0.069992,0.940055
-71.908582,129.544011,-442.146048,-0.768704,-0.242306,0.569700,0.160697
-71.908582,129.544011,-442.146048,-0.768704,-0.242306,0.569700,0.160697
-71.908582,129.544011,-442.146048,-0.768704,-0.242306,0.569700,0.160697
-71.908582,129.544011,-442.146048,-0.768704,-0.242306,0.569700,0.160697
-77.768989,138.354197,-455.997910,-0.797954,-0.171470,0.575297,0.053847
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-78.494152,139.409248,-457.650238,-0.799960,-0.165271,0.575398,0.040826
-90.539183,156.761288,-484.604586,-0.767007,-0.156813,0.618886,0.063958
-91.815444,158.563864,-487.398030,-0.765379,-0.157194,0.620623,0.065669
-102.025165,172.669305,-509.496916,-0.753612,-0.164470,0.632382,0.071494
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-118.363868,193.673053,-543.247443,-0.747290,-0.143426,0.646909,0.049950
-251.038265,349.289711,-774.555971,-0.985749,-0.130600,0.025364,0.102953
-251.038265,349.289711,-774.555971,-0.985749,-0.130600,0.025364,0.102953
-251.038265,349.289711,-774.555971,-0.985749,-0.130600,0.025364,0.102953
-251.038265,349.289711,-774.555971,-0.985749,-0.130600,0.025364,0.102953
-251.038265,349.289711,-774.555971,-0.985749,-0.130600,0.025364,0.102953
-251.038265,349.289711,-774.555971,-0.985749,-0.130600,0.025364,0.102953
-251.038265,349.289711,-774.555971,-0.985749,-0.130600,0.025364,0.102953
-251.038265,349.289711,-774.555971,-0.985749,-0.130600,0.025364,0.102953
-251.038265,349.289711,-774.555971,-0.985749,-0.130600,0.025364,0.102953
-251.038265,349.289711,-774.555971,-0.985749,-0.130600,0.025364,0.102953
-270.967517,375.640601,-803.848145,-0.984601,-0.100255,0.036525,0.138475
-272.545261,377.769729,-806.070424,-0.984390,-0.098695,0.036950,0.140964
-274.122255,379.904866,-808.278093,-0.984283,-0.096999,0.037188,0.142809
-275.698131,382.045709,-810.470913,-0.984247,-0.094467,0.037869,0.144569
-277.116754,383.977616,-812.431723,-0.984377,-0.091005,0.039094,0.145575
-277.116754,383.977616,-812.431723,-0.984377,-0.091005,0.039094,0.145575
-277.116754,383.977616,-812.431723,-0.984377,-0.091005,0.039094,0.145575
-277.116754,383.977616,-812.431723,-0.984377,-0.091005,0.039094,0.145575
-277.116754,383.977616,-812.431723,-0.984377,-0.091005,0.039094,0.145575
-277.116754,383.977616,-812.431723,-0.984377,-0.091005,0.039094,0.145575
-286.708802,397.190601,-825.433778,-0.986693,-0.069317,0.037644,0.142178
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-308.474112,428.088295,-853.073526,-0.983245,-0.068865,0.030521,0.165996
-475.825989,678.062527,-958.513733,-0.657915,0.007324,-0.219547,0.720343
-476.609597,679.281196,-958.623003,-0.655712,0.008687,-0.221631,0.721697
-476.609597,679.281196,-958.623003,-0.655712,0.008687,-0.221631,0.721697
-481.715984,687.260319,-959.279439,-0.634740,0.018314,-0.238423,0.734795
-483.095016,689.426015,-959.440076,-0.628934,0.022007,-0.242377,0.738384
-483.095016,689.426015,-959.440076,-0.628934,0.022007,-0.242377,0.738384
-483.095016,689.426015,-959.440076,-0.628934,0.022007,-0.242377,0.738384
-483.095016,689.426015,-959.440076,-0.628934,0.022007,-0.242377,0.738384
-483.095016,689.426015,-959.440076,-0.628934,0.022007,-0.242377,0.738384
-493.637502,706.052032,-960.383642,-0.574703,0.063447,-0.262842,0.772402
-495.646557,709.234978,-960.507498,-0.563724,0.071449,-0.266385,0.778556
-496.854237,711.152280,-960.574213,-0.557206,0.076490,-0.269221,0.781787
-496.854237,711.152280,-960.574213,-0.557206,0.076490,-0.269221,0.781787
-501.689194,718.893027,-960.782257,-0.530999,0.093073,-0.279152,0.794640
-503.707081,722.150947,-960.841080,-0.519453,0.099193,-0.282801,0.800221
-504.313377,723.131259,-960.855564,-0.516071,0.101100,-0.283955,0.801760
-504.313377,723.131259,-960.855564,-0.516071,0.101100,-0.283955,0.801760
-509.790701,732.015643,-960.920872,-0.487932,0.120217,-0.294392,0.812898
-511.624941,735.001813,-960.916229,-0.478419,0.126437,-0.299067,0.815897
-524.185635,755.529053,-960.509670,-0.415739,0.148384,-0.316747,0.839532
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-527.306005,760.660465,-960.314483,-0.405430,0.153544,-0.321313,0.841908
-638.317902,949.502030,-935.325727,0.338181,0.469926,-0.471357,0.665301
-638.317902,949.502030,-935.325727,0.338181,0.469926,-0.471357,0.665301
-638.317902,949.502030,-935.325727,0.338181,0.469926,-0.471357,0.665301
-648.841871,967.727947,-931.685222,0.388699,0.466533,-0.486534,0.628129
-659.329866,985.834044,-927.926743,0.406665,0.479520,-0.477639,0.613633
-661.190109,989.035206,-927.250099,0.408609,0.482350,-0.476904,0.610688
-661.190109,989.035206,-927.250099,0.408609,0.482350,-0.476904,0.610688
-661.190109,989.035206,-927.250099,0.408609,0.482350,-0.476904,0.610688
-661.190109,989.035206,-927.250099,0.408609,0.482350,-0.476904,0.610688
-661.190109,989.035206,-927.250099,0.408609,0.482350,-0.476904,0.610688
-675.487372,1013.625779,-921.929254,0.406773,0.489670,-0.469776,0.611613
-677.952520,1017.863315,-920.990539,0.406723,0.490466,-0.469984,0.610847
-677.952520,1017.863315,-920.990539,0.406723,0.490466,-0.469984,0.610847
-677.952520,1017.863315,-920.990539,0.406723,0.490466,-0.469984,0.610847
-677.952520,1017.863315,-920.990539,0.406723,0.490466,-0.469984,0.610847
-689.283180,1037.387130,-916.578845,0.399439,0.495271,-0.471353,0.610723
-692.072652,1042.203722,-915.468617,0.397493,0.495551,-0.471628,0.611551
-693.752600,1045.104328,-914.796202,0.395800,0.496311,-0.470603,0.612822
-693.752600,1045.104328,-914.796202,0.395800,0.496311,-0.470603,0.612822
-700.516324,1056.791451,-912.060107,0.400624,0.493475,-0.466286,0.615273
-703.355635,1061.700281,-910.898070,0.403854,0.491005,-0.464125,0.616770
-706.208295,1066.630414,-909.723088,0.408958,0.486793,-0.464198,0.616690
-708.786093,1071.086595,-908.654397,0.414657,0.481300,-0.464256,0.617152
-708.786093,1071.086595,-908.654397,0.414657,0.481300,-0.464256,0.617152
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-731.013075,1109.400857,-899.187316,0.415774,0.538591,-0.420531,0.600171
-1123.241694,1699.942849,-708.965104,0.314594,0.656645,-0.635718,0.256340
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1128.049574,1706.241616,-706.713736,0.314369,0.656511,-0.637118,0.253468
-1195.233473,1793.320677,-675.811962,0.256800,0.605991,-0.688258,0.305171
-1200.998861,1800.715623,-673.205575,0.250197,0.602333,-0.691380,0.310789
-1206.797052,1808.132449,-670.590168,0.243557,0.597335,-0.695998,0.315368
-1212.043848,1814.826326,-668.228236,0.238144,0.592291,-0.699348,0.321545
-1212.043848,1814.826326,-668.228236,0.238144,0.592291,-0.699348,0.321545
-1212.043848,1814.826326,-668.228236,0.238144,0.592291,-0.699348,0.321545
-1212.043848,1814.826326,-668.228236,0.238144,0.592291,-0.699348,0.321545
-1212.043848,1814.826326,-668.228236,0.238144,0.592291,-0.699348,0.321545
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1319.689083,1949.265437,-620.625867,0.219665,0.576877,-0.701993,0.355198
-1911.957390,2682.439000,-381.527304,0.346976,-0.427515,0.080994,0.830830
-1911.957390,2682.439000,-381.527304,0.346976,-0.427515,0.080994,0.830830
-1911.957390,2682.439000,-381.527304,0.346976,-0.427515,0.080994,0.830830
-1911.957390,2682.439000,-381.527304,0.346976,-0.427515,0.080994,0.830830
-1911.957390,2682.439000,-381.527304,0.346976,-0.427515,0.080994,0.830830
-1911.957390,2682.439000,-381.527304,0.346976,-0.427515,0.080994,0.830830
-1911.957390,2682.439000,-381.527304,0.346976,-0.427515,0.080994,0.830830
-1978.580208,2761.467365,-358.925341,0.345697,-0.418192,0.073509,0.836783
-1985.970502,2770.070038,-356.497547,0.344899,-0.419107,0.073208,0.836681
-1993.374601,2778.658754,-354.078390,0.344914,-0.420007,0.073848,0.836166
-1994.857153,2780.374877,-353.595533,0.344995,-0.419665,0.073846,0.836305
-1994.857153,2780.374877,-353.595533,0.344995,-0.419665,0.073846,0.836305
-1994.857153,2780.374877,-353.595533,0.344995,-0.419665,0.073846,0.836305
-2098.501457,2897.324844,-321.350337,0.306498,-0.377021,0.104807,0.867715
-2110.681342,2910.705913,-317.739565,0.304131,-0.375691,0.107851,0.868751
-2152.043140,2955.630971,-305.678087,0.313644,-0.368780,0.118636,0.866922
-2182.924739,2988.657245,-296.870637,0.316376,-0.368945,0.122211,0.865361
-2186.798753,2992.769326,-295.778640,0.316612,-0.369053,0.122120,0.865242
-2186.798753,2992.769326,-295.778640,0.316612,-0.369053,0.122120,0.865242
-2186.798753,2992.769326,-295.778640,0.316612,-0.369053,0.122120,0.865242
-2186.798753,2992.769326,-295.778640,0.316612,-0.369053,0.122120,0.865242
-2186.798753,2992.769326,-295.778640,0.316612,-0.369053,0.122120,0.865242
-2186.798753,2992.769326,-295.778640,0.316612,-0.369053,0.122120,0.865242
-2186.798753,2992.769326,-295.778640,0.316612,-0.369053,0.122120,0.865242
-2186.798753,2992.769326,-295.778640,0.316612,-0.369053,0.122120,0.865242
-2186.798753,2992.769326,-295.778640,0.316612,-0.369053,0.122120,0.865242
0.000000,0.000000,0.000000,-0.010821,0.829604,0.000000,0.558248
-0.000054,-0.000224,-0.000013,-0.010801,0.829753,0.000275,0.558025
-0.000117,-0.000498,-0.000017,-0.010772,0.829863,0.000341,0.557863
-0.000116,-0.000774,0.000038,-0.010735,0.829782,0.000513,0.557985
-0.000149,-0.001108,0.000097,-0.010910,0.829853,0.000507,0.557875
-0.000225,-0.001493,0.000170,-0.010748,0.829798,0.000608,0.557960
-0.000348,-0.001943,0.000241,-0.011108,0.829758,0.000725,0.558012
-0.000456,-0.002478,0.000289,-0.011039,0.829781,0.000602,0.557979
-0.000571,-0.003006,0.000348,-0.011104,0.829726,0.000726,0.558059
-0.000751,-0.003701,0.000396,-0.011406,0.829690,0.000882,0.558108
-0.000862,-0.004436,0.000489,-0.011299,0.829559,0.000794,0.558304
-0.000648,0.000457,0.000476,-0.010334,0.829760,0.000067,0.558025
-0.000858,0.000486,0.000527,-0.010207,0.829754,0.000007,0.558036
-0.001019,0.000532,0.000604,-0.010116,0.829741,-0.000056,0.558058
-0.001671,0.000180,0.000909,-0.009936,0.830011,0.000149,0.557658
-0.000453,-0.001735,0.001116,-0.009515,0.830113,0.000421,0.557515
0.004160,-0.006685,-0.000659,-0.010293,0.829114,0.001968,0.558982
0.004666,-0.007776,-0.000614,-0.010257,0.829075,0.002047,0.559040
0.005155,-0.008893,-0.000565,-0.010199,0.829059,0.002080,0.559064
0.005707,-0.010048,-0.000477,-0.010199,0.829039,0.002207,0.559093
0.005707,-0.010048,-0.000477,-0.010199,0.829039,0.002207,0.559093
0.005707,-0.010048,-0.000477,-0.010199,0.829039,0.002207,0.559093
0.005707,-0.010048,-0.000477,-0.010199,0.829039,0.002207,0.559093
0.005707,-0.010048,-0.000477,-0.010199,0.829039,0.002207,0.559093
0.005707,-0.010048,-0.000477,-0.010199,0.829039,0.002207,0.559093
0.005707,-0.010048,-0.000477,-0.010199,0.829039,0.002207,0.559093
0.005707,-0.010048,-0.000477,-0.010199,0.829039,0.002207,0.559093
0.005707,-0.010048,-0.000477,-0.010199,0.829039,0.002207,0.559093
-0.009359,-0.014078,-0.002283,-0.006743,0.830991,0.000076,0.556245
-0.011625,-0.016526,-0.003347,-0.006616,0.831015,0.000018,0.556210
-0.005341,-0.005053,0.000766,-0.008247,0.829140,0.000352,0.558980
-0.005341,-0.005053,0.000766,-0.008247,0.829140,0.000352,0.558980
-0.005341,-0.005053,0.000766,-0.008247,0.829140,0.000352,0.558980
-0.005940,-0.003275,-0.001123,-0.006933,0.828208,0.000106,0.560378
-0.006857,-0.002247,-0.003353,-0.006797,0.827732,0.000102,0.561082
-0.003880,0.003043,0.000519,-0.005831,0.827625,0.001410,0.561249
0.035718,0.031138,0.078445,-0.003145,0.827743,-0.000045,0.561098
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
0.058812,0.016258,0.082060,-0.004868,0.826864,0.000830,0.562380
1.057448,-0.005999,3.496778,0.039006,0.728120,-0.036553,0.683362
1.795798,0.088964,4.484374,0.043665,0.706588,-0.036796,0.705318
1.795798,0.088964,4.484374,0.043665,0.706588,-0.036796,0.705318
3.929309,0.739594,5.815141,0.036075,0.728587,-0.045884,0.682462
6.777853,1.763536,6.702911,0.025413,0.796915,-0.042137,0.602083
6.777853,1.763536,6.702911,0.025413,0.796915,-0.042137,0.602083
6.777853,1.763536,6.702911,0.025413,0.796915,-0.042137,0.602083
6.777853,1.763536,6.702911,0.025413,0.796915,-0.042137,0.602083
6.777853,1.763536,6.702911,0.025413,0.796915,-0.042137,0.602083
9.262061,2.808709,7.298662,0.068561,0.787342,-0.050695,0.610591
9.262061,2.808709,7.298662,0.068561,0.787342,-0.050695,0.610591
9.262061,2.808709,7.298662,0.068561,0.787342,-0.050695,0.610591
16.692759,6.921470,8.906287,0.324094,0.767311,0.084851,0.546807
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
17.814658,7.638626,9.188357,0.357556,0.758407,0.106161,0.534511
28.540224,15.159742,13.013534,0.566791,0.663308,0.282770,0.398512
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
29.397954,15.818354,13.410179,0.581728,0.649942,0.293005,0.391556
