time, msckf_x, msckf_y, msckf_z, msckf_roll, msckf_pitch, msckf_yaw, opti_x, opti_y, opti_z, opti_roll, opti_pitch, opti_yaw
0.09019133399988277,-0.03136381993013546,0.00347175618761612,-0.020161943289853445,179.55908550615706,-0.20020612243850638,14.122178834483293,1.5680136680603027,-0.690074622631073,0.8342941403388977,-0.2942390248037806,-0.3121564365499024,-4.558391115702806
0.09514416799993342,-0.03136381993013546,0.00347175618761612,-0.020161943289853445,179.55908550615706,-0.20020612243850638,14.122178834483293,1.568041443824768,-0.6900504231452942,0.8342812061309814,-0.2979339510276258,-0.3174116941783967,-4.565305692968319
0.10016408299998147,-0.03136381993013546,0.00347175618761612,-0.020161943289853445,179.55908550615706,-0.20020612243850638,14.122178834483293,1.568041443824768,-0.6900504231452942,0.8342812061309814,-0.2979339510276258,-0.3174116941783967,-4.565305692968319
0.10514605199978178,-0.03136381993013546,0.00347175618761612,-0.020161943289853445,179.55908550615706,-0.20020612243850638,14.122178834483293,1.5680534839630127,-0.6900281310081482,0.834283709526062,-0.2918433352052997,-0.3030381232867054,-4.566126999251313
0.11017303800008449,-0.03136381993013546,0.00347175618761612,-0.020161943289853445,179.55908550615706,-0.20020612243850638,14.122178834483293,1.5680534839630127,-0.6900281310081482,0.834283709526062,-0.2918433352052997,-0.3030381232867054,-4.566126999251313
0.1152253010000095,-0.03250566834936812,0.003541760958833509,-0.020450718361543687,179.55842306479303,-0.20321720746695657,14.120321335525405,1.5680711269378662,-0.6900160908699036,0.8342723250389099,-0.2979397362707553,-0.3075985437813162,-4.561151206361272
0.1201974769996923,-0.03250566834936812,0.003541760958833509,-0.020450718361543687,179.55842306479303,-0.20321720746695657,14.120321335525405,1.5680711269378662,-0.6900160908699036,0.8342723250389099,-0.2979397362707553,-0.3075985437813162,-4.561151206361272
0.1251590120000401,-0.03250566834936812,0.003541760958833509,-0.020450718361543687,179.55842306479303,-0.20321720746695657,14.120321335525405,1.5680979490280151,-0.6899881362915039,0.8342820405960083,-0.2992243769040873,-0.31753915614954287,-4.553122350354517
0.13021836899997652,-0.03250566834936812,0.003541760958833509,-0.020450718361543687,179.55842306479303,-0.20321720746695657,14.120321335525405,1.5680979490280151,-0.6899881362915039,0.8342820405960083,-0.2992243769040873,-0.31753915614954287,-4.553122350354517
0.1351299449997896,-0.03199873086990484,0.00461927923672322,-0.020192035450114654,179.54918847546423,-0.18924234543735305,14.121926515683228,1.5681142807006836,-0.6899803876876831,0.8342854976654053,-0.30289940926484793,-0.304170154627749,-4.551096989799574
0.14016846300000907,-0.03199873086990484,0.00461927923672322,-0.020192035450114654,179.54918847546423,-0.18924234543735305,14.121926515683228,1.5681142807006836,-0.6899803876876831,0.8342854976654053,-0.30289940926484793,-0.304170154627749,-4.551096989799574
0.14514929300003132,-0.03199873086990484,0.00461927923672322,-0.020192035450114654,179.54918847546423,-0.18924234543735305,14.121926515683228,1.5681321620941162,-0.689998209476471,0.834316074848175,-0.3814850090400684,-0.2703102758163792,-4.518215850412973
0.15015965199972925,-0.03199873086990484,0.00461927923672322,-0.020192035450114654,179.54918847546423,-0.18924234543735305,14.121926515683228,1.5681321620941162,-0.689998209476471,0.834316074848175,-0.3814850090400684,-0.2703102758163792,-4.518215850412973
0.15513390399974014,-0.03199873086990484,0.00461927923672322,-0.020192035450114654,179.54918847546423,-0.18924234543735305,14.121926515683228,1.5681376457214355,-0.6899940371513367,0.834332287311554,-0.3999556130609544,-0.26244951494451074,-4.507639207922047
0.16021394199970018,-0.03311432767527165,0.004793567825319589,-0.02047235759614252,179.5484225920367,-0.19205744135672329,14.120106940966197,1.5681376457214355,-0.6899940371513367,0.834332287311554,-0.3999556130609544,-0.26244951494451074,-4.507639207922047
0.1651612729997396,-0.03311432767527165,0.004793567825319589,-0.02047235759614252,179.5484225920367,-0.19205744135672329,14.120106940966197,1.5681298971176147,-0.6900018453598022,0.8343018293380737,-0.39851525556559,-0.20348752878843346,-4.519813196463187
0.1701920489999793,-0.03311432767527165,0.004793567825319589,-0.02047235759614252,179.5484225920367,-0.19205744135672329,14.120106940966197,1.5681298971176147,-0.6900018453598022,0.8343018293380737,-0.39851525556559,-0.20348752878843346,-4.519813196463187
0.17517717500004437,-0.03311432767527165,0.004793567825319589,-0.02047235759614252,179.5484225920367,-0.19205744135672329,14.120106940966197,1.568073034286499,-0.6900045275688171,0.8342863321304321,-0.3008931283852565,-0.31499049634577814,-4.5563359721144385
0.18018736599969998,-0.03311432767527165,0.004793567825319589,-0.02047235759614252,179.5484225920367,-0.19205744135672329,14.120106940966197,1.568073034286499,-0.6900045275688171,0.8342863321304321,-0.3008931283852565,-0.31499049634577814,-4.5563359721144385
0.18519210800013752,-0.03311432767527165,0.004793567825319589,-0.02047235759614252,179.5484225920367,-0.19205744135672329,14.120106940966197,1.5680415630340576,-0.6900089383125305,0.8342968225479126,-0.2990770275296839,-0.3065624955409021,-4.553800620635856
0.19022478499982753,-0.03212521660514769,0.004830449652091046,-0.02011043862176526,179.5515700734942,-0.17840573870295137,14.118529704592758,1.5680415630340576,-0.6900089383125305,0.8342968225479126,-0.2990770275296839,-0.3065624955409021,-4.553800620635856
0.1951956150001024,-0.03212521660514769,0.004830449652091046,-0.02011043862176526,179.5515700734942,-0.17840573870295137,14.118529704592758,1.568018913269043,-0.6900399327278137,0.8342980146408081,-0.29221546532139414,-0.3011116564906308,-4.559268086209745
0.20023938999975144,-0.03212521660514769,0.004830449652091046,-0.02011043862176526,179.5515700734942,-0.17840573870295137,14.118529704592758,1.568018913269043,-0.6900399327278137,0.8342980146408081,-0.29221546532139414,-0.3011116564906308,-4.559268086209745
0.2051660769998307,-0.03212521660514769,0.004830449652091046,-0.02011043862176526,179.5515700734942,-0.17840573870295137,14.118529704592758,1.5679845809936523,-0.6900715231895447,0.8342897891998291,-0.2967658484891757,-0.309989838998075,-4.563256730368276
0.210159332999865,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.5679845809936523,-0.6900715231895447,0.8342897891998291,-0.2967658484891757,-0.309989838998075,-4.563256730368276
0.21520088099987333,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.567972183227539,-0.6900889277458191,0.8343045115470886,-0.2907381536200622,-0.3216581939907668,-4.5663143407060485
0.22019477799995002,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.567972183227539,-0.6900889277458191,0.8343045115470886,-0.2907381536200622,-0.3216581939907668,-4.5663143407060485
0.2251738469999509,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.5679731369018555,-0.6901499629020691,0.8342812657356262,-0.2937921002183361,-0.31547126464507297,-4.55658917280402
0.23020055999995748,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.5679731369018555,-0.6901499629020691,0.8342812657356262,-0.2937921002183361,-0.31547126464507297,-4.55658917280402
0.23527723000006517,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.5679609775543213,-0.6901763081550598,0.8342755436897278,-0.29182516485896576,-0.3077597966299306,-4.560202153029306
0.24019293499986816,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.5679609775543213,-0.6901763081550598,0.8342755436897278,-0.29182516485896576,-0.3077597966299306,-4.560202153029306
0.24517155200010166,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.5679575204849243,-0.6902084946632385,0.834263265132904,-0.2881432989839387,-0.30947589185175983,-4.558495544371583
0.2502080039998873,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.5679575204849243,-0.6902084946632385,0.834263265132904,-0.2881432989839387,-0.30947589185175983,-4.558495544371583
0.2551426390000415,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.5679891109466553,-0.69024658203125,0.8343034386634827,-0.3684012542684817,-0.26742074666197685,-4.526993528403937
0.2602092779998202,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.5679891109466553,-0.69024658203125,0.8343034386634827,-0.3684012542684817,-0.26742074666197685,-4.526993528403937
0.2651725539999461,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.567969799041748,-0.6902450919151306,0.8342525959014893,-0.2783743192372511,-0.32432090033672595,-4.559914661474629
0.27019672899996294,-0.033280649159690597,0.004874581763441792,-0.020366248748481856,179.55084626619697,-0.18104196199866865,14.116704279358729,1.567969799041748,-0.6902450919151306,0.8342525959014893,-0.2783743192372511,-0.32432090033672595,-4.559914661474629
0.27521423799998956,-0.03216380280238243,0.004131474155835057,-0.019452639355584337,179.5602553614319,-0.17023813614407746,14.113546606616502,1.5679808855056763,-0.6902589201927185,0.8342511057853699,-0.2823626231847431,-0.312071314572101,-4.5676048692834605
0.280141127999741,-0.03216380280238243,0.004131474155835057,-0.019452639355584337,179.5602553614319,-0.17023813614407746,14.113546606616502,1.5679808855056763,-0.6902589201927185,0.8342511057853699,-0.2823626231847431,-0.312071314572101,-4.5676048692834605
0.2851045779998458,-0.03216380280238243,0.004131474155835057,-0.019452639355584337,179.5602553614319,-0.17023813614407746,14.113546606616502,1.5679854154586792,-0.6902625560760498,0.8342475295066833,-0.2825834289847794,-0.309816728112708,-4.567552978713696
0.29016850099969815,-0.03216380280238243,0.004131474155835057,-0.019452639355584337,179.5602553614319,-0.17023813614407746,14.113546606616502,1.5679854154586792,-0.6902625560760498,0.8342475295066833,-0.2825834289847794,-0.309816728112708,-4.567552978713696
0.29515402400011226,-0.03216380280238243,0.004131474155835057,-0.019452639355584337,179.5602553614319,-0.17023813614407746,14.113546606616502,1.5679967403411865,-0.6902614831924438,0.8342384696006775,-0.2796542300860592,-0.3041551270359834,-4.574207563189159
0.3001761360001183,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.5679967403411865,-0.6902614831924438,0.8342384696006775,-0.2796542300860592,-0.3041551270359834,-4.574207563189159
0.3051563939998232,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.568040132522583,-0.6902735829353333,0.8342797756195068,-0.3666888909986174,-0.2667227168015945,-4.535143041924189
0.3101968860000852,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.568040132522583,-0.6902735829353333,0.8342797756195068,-0.3666888909986174,-0.2667227168015945,-4.535143041924189
0.3151455019997229,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.5680750608444214,-0.6902680993080139,0.834269642829895,-0.3711258441192023,-0.24379629624139984,-4.540539853315249
0.3201388620000216,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.5680750608444214,-0.6902680993080139,0.834269642829895,-0.3711258441192023,-0.24379629624139984,-4.540539853315249
0.3251821989997552,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.5680739879608154,-0.6902475357055664,0.8342717289924622,-0.3724797966318986,-0.2649530448995482,-4.530021447254472
0.3301587629998721,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.5680739879608154,-0.6902475357055664,0.8342717289924622,-0.3724797966318986,-0.2649530448995482,-4.530021447254472
0.33515399599991724,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.5681146383285522,-0.6902443170547485,0.8342629671096802,-0.38199029418680386,-0.24501990037227994,-4.533790024537564
0.3402112280000438,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.5681146383285522,-0.6902443170547485,0.8342629671096802,-0.38199029418680386,-0.24501990037227994,-4.533790024537564
0.34514116099990133,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.5680993795394897,-0.6902176737785339,0.8342767953872681,-0.3697144023266208,-0.27118691314159094,-4.526548343251963
0.3501801180000257,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.5680993795394897,-0.6902176737785339,0.8342767953872681,-0.3697144023266208,-0.27118691314159094,-4.526548343251963
0.35513769599992884,-0.033214435111242356,0.004061528467274096,-0.019712876987952814,179.55965562772343,-0.1726881287909715,14.111730478477584,1.56809663772583,-0.6902044415473938,0.8342738151550293,-0.37336237780679743,-0.26026840516186656,-4.524090426408343
0.3601540599997861,-0.03213957604146818,0.00395292203842194,-0.01915103007268153,179.56277508866546,-0.16117973425885448,14.109826525263973,1.56809663772583,-0.6902044415473938,0.8342738151550293,-0.37336237780679743,-0.26026840516186656,-4.524090426408343
0.36517871299975013,-0.03213957604146818,0.00395292203842194,-0.01915103007268153,179.56277508866546,-0.16117973425885448,14.109826525263973,1.5680989027023315,-0.6901974081993103,0.8342806100845337,-0.3745690821812358,-0.2673613857263934,-4.5198818301622765
0.3701716870000382,-0.03213957604146818,0.00395292203842194,-0.01915103007268153,179.56277508866546,-0.16117973425885448,14.109826525263973,1.5680989027023315,-0.6901974081993103,0.8342806100845337,-0.3745690821812358,-0.2673613857263934,-4.5198818301622765
0.37516424499972345,-0.03213957604146818,0.00395292203842194,-0.01915103007268153,179.56277508866546,-0.16117973425885448,14.109826525263973,1.5680973529815674,-0.6901801228523254,0.8342266082763672,-0.294612982388207,-0.29355420192107806,-4.5618378153768075
0.38022781099971326,-0.03213957604146818,0.00395292203842194,-0.01915103007268153,179.56277508866546,-0.16117973425885448,14.109826525263973,1.5680973529815674,-0.6901801228523254,0.8342266082763672,-0.294612982388207,-0.29355420192107806,-4.5618378153768075
0.38532145999988643,-0.03213957604146818,0.00395292203842194,-0.01915103007268153,179.56277508866546,-0.16117973425885448,14.109826525263973,1.5680711269378662,-0.6901728510856628,0.8342412710189819,-0.2811073003036537,-0.3186005168533964,-4.55486871564387
0.39014504799979477,-0.03213957604146818,0.00395292203842194,-0.01915103007268153,179.56277508866546,-0.16117973425885448,14.109826525263973,1.5680711269378662,-0.6901728510856628,0.8342412710189819,-0.2811073003036537,-0.3186005168533964,-4.55486871564387
0.39512910099983856,-0.03213957604146818,0.00395292203842194,-0.01915103007268153,179.56277508866546,-0.16117973425885448,14.109826525263973,1.568058729171753,-0.6901724338531494,0.8342444896697998,-0.27648711685823724,-0.3140421489498249,-4.553755215947128
0.40016584199975114,-0.03213957604146818,0.00395292203842194,-0.01915103007268153,179.56277508866546,-0.16117973425885448,14.109826525263973,1.568058729171753,-0.6901724338531494,0.8342444896697998,-0.27648711685823724,-0.3140421489498249,-4.553755215947128
0.405273416,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.5680525302886963,-0.6901784539222717,0.8342435956001282,-0.2929497946055208,-0.32364263081001204,-4.552088968484468
0.4102185530000497,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.5680525302886963,-0.6901784539222717,0.8342435956001282,-0.2929497946055208,-0.32364263081001204,-4.552088968484468
0.4151496929998757,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.5680725574493408,-0.6902028918266296,0.8342934846878052,-0.36238856364938504,-0.27018784576789495,-4.525655712659564
0.420133683000131,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.5680725574493408,-0.6902028918266296,0.8342934846878052,-0.36238856364938504,-0.27018784576789495,-4.525655712659564
0.42515199199988274,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.5680581331253052,-0.6902201175689697,0.834287166595459,-0.3720875016946789,-0.2629988650648888,-4.523773922141552
0.43025315799968666,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.5680581331253052,-0.6902201175689697,0.834287166595459,-0.3720875016946789,-0.2629988650648888,-4.523773922141552
0.4351668360000076,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.5680292844772339,-0.690217912197113,0.834232747554779,-0.29240699818425586,-0.31990533606468363,-4.55670506155881
0.4401290699997844,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.5680292844772339,-0.690217912197113,0.834232747554779,-0.29240699818425586,-0.31990533606468363,-4.55670506155881
0.44513247499980935,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.5680310726165771,-0.6902287006378174,0.834235668182373,-0.2899597259169782,-0.31621427842714056,-4.562278398498692
0.45016092300011223,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.5680310726165771,-0.6902287006378174,0.834235668182373,-0.2899597259169782,-0.31621427842714056,-4.562278398498692
0.45516515300005267,-0.03309447194295297,0.0046509360195125795,-0.01926745968707657,179.55884397843505,-0.1534188598157786,14.106266521520954,1.568023681640625,-0.6902340054512024,0.8342329859733582,-0.28790446361599925,-0.2983248998998522,-4.5562226059071005
0.46022318599989376,-0.031947644744173546,0.0046362439200461954,-0.018628344448354216,179.56137319320885,-0.14276262642218726,14.104530540992581,1.568023681640625,-0.6902340054512024,0.8342329859733582,-0.28790446361599925,-0.2983248998998522,-4.5562226059071005
0.46514717499985636,-0.031947644744173546,0.0046362439200461954,-0.018628344448354216,179.56137319320885,-0.14276262642218726,14.104530540992581,1.5680192708969116,-0.6902413964271545,0.8342324495315552,-0.28496825700633976,-0.31627263666152583,-4.562131953375807
0.47024961099987195,-0.031947644744173546,0.0046362439200461954,-0.018628344448354216,179.56137319320885,-0.14276262642218726,14.104530540992581,1.5680192708969116,-0.6902413964271545,0.8342324495315552,-0.28496825700633976,-0.31627263666152583,-4.562131953375807
0.47515594600008626,-0.031947644744173546,0.0046362439200461954,-0.018628344448354216,179.56137319320885,-0.14276262642218726,14.104530540992581,1.568021297454834,-0.6902480721473694,0.8342298269271851,-0.28642286136568895,-0.31646184832766555,-4.562940552474373
0.4802474059997621,-0.031947644744173546,0.0046362439200461954,-0.018628344448354216,179.56137319320885,-0.14276262642218726,14.104530540992581,1.568021297454834,-0.6902480721473694,0.8342298269271851,-0.28642286136568895,-0.31646184832766555,-4.562940552474373
0.4851401920000171,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680358409881592,-0.690261960029602,0.8342735767364502,-0.3636404106330614,-0.27389587772376023,-4.53340324868569
0.4901960649999637,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680358409881592,-0.690261960029602,0.8342735767364502,-0.3636404106330614,-0.27389587772376023,-4.53340324868569
0.495207690999905,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680266618728638,-0.6902329325675964,0.8342439532279968,-0.2816844785915255,-0.32515168435143127,-4.560114238978814
0.5001498259998698,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680266618728638,-0.6902329325675964,0.8342439532279968,-0.2816844785915255,-0.32515168435143127,-4.560114238978814
0.5051200459997744,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680221319198608,-0.6902257800102234,0.8342331647872925,-0.29081454049357414,-0.3066113977614814,-4.570616746840244
0.51015789999974,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680221319198608,-0.6902257800102234,0.8342331647872925,-0.29081454049357414,-0.3066113977614814,-4.570616746840244
0.5151429610000378,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680240392684937,-0.6902105212211609,0.8342323899269104,-0.2891730358272884,-0.3168126943273591,-4.561721012745201
0.5201231930000176,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680240392684937,-0.6902105212211609,0.8342323899269104,-0.2891730358272884,-0.3168126943273591,-4.561721012745201
0.5251418249999915,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680296421051025,-0.6901912689208984,0.8342419862747192,-0.2851140090273876,-0.30299891529936845,-4.557100428951801
0.5301611559998491,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680296421051025,-0.6901912689208984,0.8342419862747192,-0.2851140090273876,-0.30299891529936845,-4.557100428951801
0.5351993109998148,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680580139160156,-0.6901946663856506,0.8342882394790649,-0.36883190835277696,-0.27097669581307754,-4.522362398051526
0.5401924759999019,-0.032894997925024594,0.004643759507750327,-0.01882818079757726,179.5608195545671,-0.14478218663208034,14.102721947397184,1.5680580139160156,-0.6901946663856506,0.8342882394790649,-0.36883190835277696,-0.27097669581307754,-4.522362398051526
0.5451386710001316,-0.03173109262753865,0.004384943713255273,-0.01824729282471944,179.56548810812382,-0.13513704442797142,14.100034727718043,1.5680652856826782,-0.6901821494102478,0.834288477897644,-0.3731900259959651,-0.27459926707650756,-4.529704843216458
0.5501408790000824,-0.03173109262753865,0.004384943713255273,-0.01824729282471944,179.56548810812382,-0.13513704442797142,14.100034727718043,1.5680652856826782,-0.6901821494102478,0.834288477897644,-0.3731900259959651,-0.27459926707650756,-4.529704843216458
0.5551249469999675,-0.03173109262753865,0.004384943713255273,-0.01824729282471944,179.56548810812382,-0.13513704442797142,14.100034727718043,1.5680485963821411,-0.6901405453681946,0.83425372838974,-0.289885950611294,-0.30665810274788013,-4.558108562505008
0.5601401789999727,-0.03173109262753865,0.004384943713255273,-0.01824729282471944,179.56548810812382,-0.13513704442797142,14.100034727718043,1.5680485963821411,-0.6901405453681946,0.83425372838974,-0.289885950611294,-0.30665810274788013,-4.558108562505008
0.5651367169998593,-0.03173109262753865,0.004384943713255273,-0.01824729282471944,179.56548810812382,-0.13513704442797142,14.100034727718043,1.5680776834487915,-0.6901403069496155,0.8343003392219543,-0.3795503153436405,-0.26812719397712637,-4.523210719503622
0.5701698769998984,-0.03173109262753865,0.004384943713255273,-0.01824729282471944,179.56548810812382,-0.13513704442797142,14.100034727718043,1.5680776834487915,-0.6901403069496155,0.8343003392219543,-0.3795503153436405,-0.26812719397712637,-4.523210719503622
0.5751800389998607,-0.03173109262753865,0.004384943713255273,-0.01824729282471944,179.56548810812382,-0.13513704442797142,14.100034727718043,1.5680663585662842,-0.6901108622550964,0.8342528939247131,-0.2872508282992777,-0.31290242513195093,-4.555110022694371
0.580153436999808,-0.03173109262753865,0.004384943713255273,-0.01824729282471944,179.56548810812382,-0.13513704442797142,14.100034727718043,1.5680663585662842,-0.6901108622550964,0.8342528939247131,-0.2872508282992777,-0.31290242513195093,-4.555110022694371
