time, msckf_x, msckf_y, msckf_z, msckf_roll, msckf_pitch, msckf_yaw, opti_x, opti_y, opti_z, opti_roll, opti_pitch, opti_yaw
0.13016527600120753,-6.643007070493197e-05,0.00019272331916969998,0.00025174284872043747,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681639909744263,-0.6903037428855896,0.8342112898826599,-4.576496624377725,-0.2545109257621996,-0.3320845580076336
0.1352240369997162,-6.643007070493197e-05,0.00019272331916969998,0.00025174284872043747,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681639909744263,-0.6903037428855896,0.8342112898826599,-4.576496624377725,-0.2545109257621996,-0.3320845580076336
0.14022341500094626,-6.643007070493197e-05,0.00019272331916969998,0.00025174284872043747,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681660175323486,-0.6903055906295776,0.8342046737670898,-4.577233347119525,-0.2451228140043559,-0.331421349662167
0.1452655320008489,-6.643007070493197e-05,0.00019272331916969998,0.00025174284872043747,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681660175323486,-0.6903055906295776,0.8342046737670898,-4.577233347119525,-0.2451228140043559,-0.331421349662167
0.15034974599984707,-6.643007070493197e-05,0.00019272331916969998,0.00025174284872043747,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681722164154053,-0.6903036832809448,0.8342063426971436,-4.5747481183033685,-0.2513050363354756,-0.327467812263402
0.15521971300040605,-6.643007070493197e-05,0.00019272331916969998,0.00025174284872043747,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681722164154053,-0.6903036832809448,0.8342063426971436,-4.5747481183033685,-0.2513050363354756,-0.327467812263402
0.16031801300050574,-6.643007070493197e-05,0.00019272331916969998,0.00025174284872043747,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681871175765991,-0.6902978420257568,0.8342083692550659,-4.573304125783617,-0.25580032091895194,-0.3277943472087984
0.16522448400064604,-6.643007070493197e-05,0.00019272331916969998,0.00025174284872043747,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681871175765991,-0.6902978420257568,0.8342083692550659,-4.573304125783617,-0.25580032091895194,-0.3277943472087984
0.17046234800000093,-6.643007070493197e-05,0.00019272331916969998,0.00025174284872043747,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681884288787842,-0.6902881264686584,0.834203839302063,-4.5729541895432195,-0.24147079247061368,-0.32959669963232335
0.1752412040004856,-3.430298356233738e-05,0.00019597481332378619,0.0002598328613647991,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681884288787842,-0.6902881264686584,0.834203839302063,-4.5729541895432195,-0.24147079247061368,-0.32959669963232335
0.18027988700123387,-3.430298356233738e-05,0.00019597481332378619,0.0002598328613647991,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5682055950164795,-0.6902795433998108,0.8342065215110779,-4.573617763840839,-0.24973714567214017,-0.3294214169046196
0.18536364400097227,-3.430298356233738e-05,0.00019597481332378619,0.0002598328613647991,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5682055950164795,-0.6902795433998108,0.8342065215110779,-4.573617763840839,-0.24973714567214017,-0.3294214169046196
0.19025372200121637,-3.430298356233738e-05,0.00019597481332378619,0.0002598328613647991,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5682053565979004,-0.6902636885643005,0.8342093229293823,-4.572215731489767,-0.24135276826897575,-0.33286039508009646
0.1956945430010819,-3.430298356233738e-05,0.00019597481332378619,0.0002598328613647991,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5682053565979004,-0.6902636885643005,0.8342093229293823,-4.572215731489767,-0.24135276826897575,-0.33286039508009646
0.2002651849998074,-3.430298356233738e-05,0.00019597481332378619,0.0002598328613647991,-14.321350504253811,0.04869197251353494,179.61242568846248,1.568203330039978,-0.6902510523796082,0.8342089056968689,-4.569488239737623,-0.2457146667947741,-0.33364189691453716
0.20523777200105542,-3.430298356233738e-05,0.00019597481332378619,0.0002598328613647991,-14.321350504253811,0.04869197251353494,179.61242568846248,1.568203330039978,-0.6902510523796082,0.8342089056968689,-4.569488239737623,-0.2457146667947741,-0.33364189691453716
0.21030142600102408,-3.430298356233738e-05,0.00019597481332378619,0.0002598328613647991,-14.321350504253811,0.04869197251353494,179.61242568846248,1.568198323249817,-0.6902422308921814,0.8342055678367615,-4.567290321590329,-0.23721275951292536,-0.33463735563844854
0.21517126500111772,7.815674060944264e-06,0.000244240532757089,0.0002597971030538979,-14.321350504253811,0.04869197251353494,179.61242568846248,1.568198323249817,-0.6902422308921814,0.8342055678367615,-4.567290321590329,-0.23721275951292536,-0.33463735563844854
0.22030083699974057,7.815674060944264e-06,0.000244240532757089,0.0002597971030538979,-14.321350504253811,0.04869197251353494,179.61242568846248,1.568204641342163,-0.6902354955673218,0.8342161178588867,-4.570543006338571,-0.25192485019632055,-0.33292146170402726
0.22528544499982672,7.815674060944264e-06,0.000244240532757089,0.0002597971030538979,-14.321350504253811,0.04869197251353494,179.61242568846248,1.568204641342163,-0.6902354955673218,0.8342161178588867,-4.570543006338571,-0.25192485019632055,-0.33292146170402726
0.23029621299974679,7.815674060944264e-06,0.000244240532757089,0.0002597971030538979,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5682053565979004,-0.6902260780334473,0.8342152833938599,-4.562439409297538,-0.23499588303092372,-0.336090008896382
0.23536151300140773,7.815674060944264e-06,0.000244240532757089,0.0002597971030538979,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5682053565979004,-0.6902260780334473,0.8342152833938599,-4.562439409297538,-0.23499588303092372,-0.336090008896382
0.24027048000061768,7.815674060944264e-06,0.000244240532757089,0.0002597971030538979,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681976079940796,-0.6902260780334473,0.8342152833938599,-4.567189721652285,-0.24328159322637946,-0.3363109616269616
0.2452887939998618,7.815674060944264e-06,0.000244240532757089,0.0002597971030538979,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681976079940796,-0.6902260780334473,0.8342152833938599,-4.567189721652285,-0.24328159322637946,-0.3363109616269616
0.25020579600095516,7.815674060944264e-06,0.000244240532757089,0.0002597971030538979,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681710243225098,-0.6902168989181519,0.834229588508606,-4.555196620816166,-0.25520158119132186,-0.34013903759756003
0.25524371299979975,7.815674060944264e-06,0.000244240532757089,0.0002597971030538979,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681710243225098,-0.6902168989181519,0.834229588508606,-4.555196620816166,-0.25520158119132186,-0.34013903759756003
0.26033230000030017,7.815674060944264e-06,0.000244240532757089,0.0002597971030538979,-14.321350504253811,0.04869197251353494,179.61242568846248,1.568196177482605,-0.6902325749397278,0.8342133164405823,-4.57051067859063,-0.2396346576784694,-0.3368374332704927
0.26522557099997357,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.568196177482605,-0.6902325749397278,0.8342133164405823,-4.57051067859063,-0.2396346576784694,-0.3368374332704927
0.27026846400076465,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681912899017334,-0.6902381181716919,0.8342120051383972,-4.56933585373852,-0.23952386031597825,-0.3354058583411293
0.2752191250001488,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681912899017334,-0.6902381181716919,0.8342120051383972,-4.56933585373852,-0.23952386031597825,-0.3354058583411293
0.2803135470003326,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681891441345215,-0.6902498602867126,0.8342181444168091,-4.572307967102924,-0.2457065405934115,-0.33471247811261867
0.2853071549998276,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681891441345215,-0.6902498602867126,0.8342181444168091,-4.572307967102924,-0.2457065405934115,-0.33471247811261867
0.29035764100080996,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681873559951782,-0.6902561783790588,0.8342111110687256,-4.574442328745493,-0.23619654035914886,-0.3330890960801351
0.295260673001394,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681873559951782,-0.6902561783790588,0.8342111110687256,-4.574442328745493,-0.23619654035914886,-0.3330890960801351
0.3002014900012,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681833028793335,-0.6902638077735901,0.8342103958129883,-4.571807335765296,-0.24344587747116425,-0.3326486279410502
0.30519426300088526,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681833028793335,-0.6902638077735901,0.8342103958129883,-4.571807335765296,-0.24344587747116425,-0.3326486279410502
0.3101761110010557,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681869983673096,-0.6902732253074646,0.8342071175575256,-4.573681022554607,-0.25186655005760356,-0.3344038990320847
0.3152459180000733,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681869983673096,-0.6902732253074646,0.8342071175575256,-4.573681022554607,-0.25186655005760356,-0.3344038990320847
0.32023754800138704,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681896209716797,-0.6902768015861511,0.8342097997665405,-4.573589749841479,-0.2505645498513935,-0.3303475937980611
0.32529031000012765,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.5681896209716797,-0.6902768015861511,0.8342097997665405,-4.573589749841479,-0.2505645498513935,-0.3303475937980611
0.3302782490009122,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.568192481994629,-0.6902769804000854,0.8342063426971436,-4.5726784359484265,-0.24341048493215772,-0.3345781369923068
0.3352620969999407,5.716240389199661e-05,0.0003782679638936144,0.0002896473262849214,-14.321350504253811,0.04869197251353494,179.61242568846248,1.568192481994629,-0.6902769804000854,0.8342063426971436,-4.5726784359484265,-0.24341048493215772,-0.3345781369923068
0.3402731920014048,-0.0002236398401995717,0.00022102229883122292,0.0011992675220046625,-14.319383054148489,0.055927234510436824,179.6094821504317,1.568198323249817,-0.6902804374694824,0.8342025279998779,-4.572091131906808,-0.2513810347685005,-0.3333116367480832
0.34522850600114907,-0.0002236398401995717,0.00022102229883122292,0.0011992675220046625,-14.319383054148489,0.055927234510436824,179.6094821504317,1.568198323249817,-0.6902804374694824,0.8342025279998779,-4.572091131906808,-0.2513810347685005,-0.3333116367480832
0.35023879400068836,-0.0002236398401995717,0.00022102229883122292,0.0011992675220046625,-14.319383054148489,0.055927234510436824,179.6094821504317,1.5682082176208496,-0.6902760863304138,0.8341982960700989,-4.571127627027551,-0.23240076385530425,-0.3328873996209412
0.35524582600010035,-0.0002236398401995717,0.00022102229883122292,0.0011992675220046625,-14.319383054148489,0.055927234510436824,179.6094821504317,1.5682082176208496,-0.6902760863304138,0.8341982960700989,-4.571127627027551,-0.23240076385530425,-0.3328873996209412
0.36026035500071885,-0.0002236398401995717,0.00022102229883122292,0.0011992675220046625,-14.319383054148489,0.055927234510436824,179.6094821504317,1.5682106018066406,-0.6902726292610168,0.8341941237449646,-4.5710585937583454,-0.25312320011525125,-0.33666445079891416
0.3652343150006345,-0.0002236398401995717,0.00022102229883122292,0.0011992675220046625,-14.319383054148489,0.055927234510436824,179.6094821504317,1.5682106018066406,-0.6902726292610168,0.8341941237449646,-4.5710585937583454,-0.25312320011525125,-0.33666445079891416
0.37029152100149076,-0.0002236398401995717,0.00022102229883122292,0.0011992675220046625,-14.319383054148489,0.055927234510436824,179.6094821504317,1.5682153701782227,-0.6902686953544617,0.8341995477676392,-4.571030926486798,-0.2465220201811771,-0.3339200303740008
0.37810642900149105,-0.00020696687026201466,0.00021517143404641706,0.0012498534972499359,-14.319277979366897,0.05631360279045064,179.60932495384034,1.5682153701782227,-0.6902686953544617,0.8341995477676392,-4.571030926486798,-0.2465220201811771,-0.3339200303740008
0.38076506900142704,-0.00020696687026201466,0.00021517143404641706,0.0012498534972499359,-14.319277979366897,0.05631360279045064,179.60932495384034,1.5682183504104614,-0.6902560591697693,0.8341997861862183,-4.56828992514804,-0.2382754717553241,-0.3326588069081537
0.38523692899980233,-0.00020696687026201466,0.00021517143404641706,0.0012498534972499359,-14.319277979366897,0.05631360279045064,179.60932495384034,1.5682183504104614,-0.6902560591697693,0.8341997861862183,-4.56828992514804,-0.2382754717553241,-0.3326588069081537
0.3905711860006704,-0.00020696687026201466,0.00021517143404641706,0.0012498534972499359,-14.319277979366897,0.05631360279045064,179.60932495384034,1.568213701248169,-0.6902435421943665,0.8342121839523315,-4.5679431187106205,-0.24284249498354343,-0.3368592262975359
0.39587542000117537,-0.00020696687026201466,0.00021517143404641706,0.0012498534972499359,-14.319277979366897,0.05631360279045064,179.60932495384034,1.568213701248169,-0.6902435421943665,0.8342121839523315,-4.5679431187106205,-0.24284249498354343,-0.3368592262975359
0.40024386900040554,-0.00020696687026201466,0.00021517143404641706,0.0012498534972499359,-14.319277979366897,0.05631360279045064,179.60932495384034,1.5682165622711182,-0.6902364492416382,0.8342107534408569,-4.5687901639727535,-0.24374174662248305,-0.3352656141280202
0.40525152000009257,-0.00020696687026201466,0.00021517143404641706,0.0012498534972499359,-14.319277979366897,0.05631360279045064,179.60932495384034,1.5682165622711182,-0.6902364492416382,0.8342107534408569,-4.5687901639727535,-0.24374174662248305,-0.3352656141280202
0.41012760100056767,-0.00020696687026201466,0.00021517143404641706,0.0012498534972499359,-14.319277979366897,0.05631360279045064,179.60932495384034,1.5682094097137451,-0.6902263164520264,0.8342103362083435,-4.567697525932043,-0.24870927766653986,-0.3387315597995308
0.4151603919999616,-0.00020696687026201466,0.00021517143404641706,0.0012498534972499359,-14.319277979366897,0.05631360279045064,179.60932495384034,1.5682094097137451,-0.6902263164520264,0.8342103362083435,-4.567697525932043,-0.24870927766653986,-0.3387315597995308
0.42019970700130216,-0.00020696687026201466,0.00021517143404641706,0.0012498534972499359,-14.319277979366897,0.05631360279045064,179.60932495384034,1.5682076215744019,-0.6902208924293518,0.8342174887657166,-4.56515701940485,-0.2347903105461478,-0.3380338785208171
0.4251102449998143,-0.0005872267148515801,-0.0007527602046169997,0.0009440939784981527,-14.313150275274705,0.056446607797780254,179.6224569690074,1.5682076215744019,-0.6902208924293518,0.8342174887657166,-4.56515701940485,-0.2347903105461478,-0.3380338785208171
0.4309657480007445,-0.0005872267148515801,-0.0007527602046169997,0.0009440939784981527,-14.313150275274705,0.056446607797780254,179.6224569690074,1.5681980848312378,-0.6902132034301758,0.8342146873474121,-4.570828192311259,-0.24848105431658005,-0.33194645939009704
0.43513619100122014,-0.0005872267148515801,-0.0007527602046169997,0.0009440939784981527,-14.313150275274705,0.056446607797780254,179.6224569690074,1.5681980848312378,-0.6902132034301758,0.8342146873474121,-4.570828192311259,-0.24848105431658005,-0.33194645939009704
0.44013694299974304,-0.0005872267148515801,-0.0007527602046169997,0.0009440939784981527,-14.313150275274705,0.056446607797780254,179.6224569690074,1.5681962966918945,-0.6902135610580444,0.8342218399047852,-4.565069920882652,-0.2454431217212587,-0.33713724347022084
0.4451385100001062,-0.0005872267148515801,-0.0007527602046169997,0.0009440939784981527,-14.313150275274705,0.056446607797780254,179.6224569690074,1.5681962966918945,-0.6902135610580444,0.8342218399047852,-4.565069920882652,-0.2454431217212587,-0.33713724347022084
0.45008527699974366,-0.0005872267148515801,-0.0007527602046169997,0.0009440939784981527,-14.313150275274705,0.056446607797780254,179.6224569690074,1.5682014226913452,-0.690214991569519,0.8342233896255493,-4.5625899795353275,-0.2440843382740267,-0.338483668910252
0.4551201320009568,-0.0005872267148515801,-0.0007527602046169997,0.0009440939784981527,-14.313150275274705,0.056446607797780254,179.6224569690074,1.5682014226913452,-0.690214991569519,0.8342233896255493,-4.5625899795353275,-0.2440843382740267,-0.338483668910252
0.46014973199999076,-0.0005872267148515801,-0.0007527602046169997,0.0009440939784981527,-14.313150275274705,0.056446607797780254,179.6224569690074,1.5681955814361572,-0.6902174353599548,0.8342187404632568,-4.564221115860629,-0.2433786419531915,-0.3397207971758451
0.46511396000096283,-0.0005872267148515801,-0.0007527602046169997,0.0009440939784981527,-14.313150275274705,0.056446607797780254,179.6224569690074,1.5681955814361572,-0.6902174353599548,0.8342187404632568,-4.564221115860629,-0.2433786419531915,-0.3397207971758451
0.4700969060013449,-0.0009157069400115223,-0.00041144834874249644,3.972932696775835e-05,-14.318526186446098,0.05591225406725203,179.61141092060709,1.5681918859481812,-0.6902297139167786,0.8342139720916748,-4.57107308437036,-0.2366604436054568,-0.3280126039667816
0.4751127930012444,-0.0009157069400115223,-0.00041144834874249644,3.972932696775835e-05,-14.318526186446098,0.05591225406725203,179.61141092060709,1.5681918859481812,-0.6902297139167786,0.8342139720916748,-4.57107308437036,-0.2366604436054568,-0.3280126039667816
0.48013036100019235,-0.0009157069400115223,-0.00041144834874249644,3.972932696775835e-05,-14.318526186446098,0.05591225406725203,179.61141092060709,1.5681920051574707,-0.6902408599853516,0.8342135548591614,-4.568155126328505,-0.2353860772346665,-0.3416642346135334
0.48512593700070283,-0.0009157069400115223,-0.00041144834874249644,3.972932696775835e-05,-14.318526186446098,0.05591225406725203,179.61141092060709,1.5681920051574707,-0.6902408599853516,0.8342135548591614,-4.568155126328505,-0.2353860772346665,-0.3416642346135334
0.4901218900013191,-0.0009157069400115223,-0.00041144834874249644,3.972932696775835e-05,-14.318526186446098,0.05591225406725203,179.61141092060709,1.5681966543197632,-0.6902464628219604,0.8342136740684509,-4.569673458823257,-0.24303691602644456,-0.33226264966495156
0.49510901200119406,-0.0009157069400115223,-0.00041144834874249644,3.972932696775835e-05,-14.318526186446098,0.05591225406725203,179.61141092060709,1.5681966543197632,-0.6902464628219604,0.8342136740684509,-4.569673458823257,-0.24303691602644456,-0.33226264966495156
0.5001121340010286,-0.0009157069400115223,-0.00041144834874249644,3.972932696775835e-05,-14.318526186446098,0.05591225406725203,179.61141092060709,1.5681922435760498,-0.6902621984481812,0.8342070579528809,-4.568594324986847,-0.23753684991709684,-0.342089293877217
0.5050860040009866,-0.0009157069400115223,-0.00041144834874249644,3.972932696775835e-05,-14.318526186446098,0.05591225406725203,179.61141092060709,1.5681922435760498,-0.6902621984481812,0.8342070579528809,-4.568594324986847,-0.23753684991709684,-0.342089293877217
0.5101219630014384,-0.0009157069400115223,-0.00041144834874249644,3.972932696775835e-05,-14.318526186446098,0.05591225406725203,179.61141092060709,1.56819486618042,-0.6902732253074646,0.8342074155807495,-4.571532052936793,-0.25454149441010204,-0.32921465356625423
0.5151910730000964,-0.0009157069400115223,-0.00041144834874249644,3.972932696775835e-05,-14.318526186446098,0.05591225406725203,179.61141092060709,1.56819486618042,-0.6902732253074646,0.8342074155807495,-4.571532052936793,-0.25454149441010204,-0.32921465356625423
0.5205671820003772,-0.001057443758260404,-0.00018044435954517758,0.00010659594889784567,-14.320441024716663,0.05981290358033459,179.6001025944479,1.568183422088623,-0.6902813911437988,0.8342002630233765,-4.574012397898746,-0.24659022107403253,-0.3259300546030688
0.5251323760003288,-0.001057443758260404,-0.00018044435954517758,0.00010659594889784567,-14.320441024716663,0.05981290358033459,179.6001025944479,1.568183422088623,-0.6902813911437988,0.8342002630233765,-4.574012397898746,-0.24659022107403253,-0.3259300546030688
0.5301164180000342,-0.001057443758260404,-0.00018044435954517758,0.00010659594889784567,-14.320441024716663,0.05981290358033459,179.6001025944479,1.56818425655365,-0.6902884840965271,0.8342030048370361,-4.571690973063999,-0.2530044524308553,-0.32965606347429766
0.5351201470002707,-0.001057443758260404,-0.00018044435954517758,0.00010659594889784567,-14.320441024716663,0.05981290358033459,179.6001025944479,1.56818425655365,-0.6902884840965271,0.8342030048370361,-4.571690973063999,-0.2530044524308553,-0.32965606347429766
0.5401052040015202,-0.001057443758260404,-0.00018044435954517758,0.00010659594889784567,-14.320441024716663,0.05981290358033459,179.6001025944479,1.5681796073913574,-0.6902918815612793,0.8341981172561646,-4.572370683593262,-0.2416444869304002,-0.3388734502788368
0.5451452550005342,-0.001057443758260404,-0.00018044435954517758,0.00010659594889784567,-14.320441024716663,0.05981290358033459,179.6001025944479,1.5681796073913574,-0.6902918815612793,0.8341981172561646,-4.572370683593262,-0.2416444869304002,-0.3388734502788368
0.5501461340008973,-0.001057443758260404,-0.00018044435954517758,0.00010659594889784567,-14.320441024716663,0.05981290358033459,179.6001025944479,1.568173885345459,-0.6902891993522644,0.8342013359069824,-4.571912317464698,-0.24799342459866863,-0.328345898441789
0.5551282060005178,-0.001057443758260404,-0.00018044435954517758,0.00010659594889784567,-14.320441024716663,0.05981290358033459,179.6001025944479,1.568173885345459,-0.6902891993522644,0.8342013359069824,-4.571912317464698,-0.24799342459866863,-0.328345898441789
0.5601318450007966,-0.001057443758260404,-0.00018044435954517758,0.00010659594889784567,-14.320441024716663,0.05981290358033459,179.6001025944479,1.5681790113449097,-0.690284788608551,0.8342065811157227,-4.571252316397798,-0.25298405354260495,-0.33456231348565013
0.5651197320003121,-0.001057443758260404,-0.00018044435954517758,0.00010659594889784567,-14.320441024716663,0.05981290358033459,179.6001025944479,1.5681790113449097,-0.690284788608551,0.8342065811157227,-4.571252316397798,-0.25298405354260495,-0.33456231348565013
0.5701312680012052,-0.0006480418937811315,-0.0006120552684341384,0.00022193414022106368,-14.313351269556252,0.05413290543201134,179.62318163422825,1.5681767463684082,-0.6902825236320496,0.8342040181159973,-4.573994124700732,-0.2537563971845914,-0.3293624895712825
0.5751846090006438,-0.0006480418937811315,-0.0006120552684341384,0.00022193414022106368,-14.313351269556252,0.05413290543201134,179.62318163422825,1.5681767463684082,-0.6902825236320496,0.8342040181159973,-4.573994124700732,-0.2537563971845914,-0.3293624895712825
0.5801309350008523,-0.0006480418937811315,-0.0006120552684341384,0.00022193414022106368,-14.313351269556252,0.05413290543201134,179.62318163422825,1.5681822299957275,-0.6902740001678467,0.834204912185669,-4.567727891798211,-0.23987915860127537,-0.33831067915077595
0.585137845000645,-0.0006480418937811315,-0.0006120552684341384,0.00022193414022106368,-14.313351269556252,0.05413290543201134,179.62318163422825,1.5681822299957275,-0.6902740001678467,0.834204912185669,-4.567727891798211,-0.23987915860127537,-0.33831067915077595
0.5901817700014362,-0.0006480418937811315,-0.0006120552684341384,0.00022193414022106368,-14.313351269556252,0.05413290543201134,179.62318163422825,1.5681804418563843,-0.6902684569358826,0.8342015147209167,-4.569897052496399,-0.24513796118114808,-0.3342552739031457
0.5950643500000297,-0.0006480418937811315,-0.0006120552684341384,0.00022193414022106368,-14.313351269556252,0.05413290543201134,179.62318163422825,1.5681804418563843,-0.6902684569358826,0.8342015147209167,-4.569897052496399,-0.24513796118114808,-0.3342552739031457
