time, esti_x, esti_y, esti_z, esti_q_x, esti_q_y, esti_q_z, esti_q_w,             time, gt_x, gt_y, gt_z, gt_q_x, gt_q_y, gt_q_z, gt_q_w
11.050024032,41.2725458160244,-1.446210428935619,-2.7107934657640262,0.006633495484936392,0.09632358193883771,0.01852294360608729,0.9951555983163081,11.050024032,-1.16457,0.986365,-0.996601,-0.0047152697886832014,-0.009983519552584374,-4.707789789018422e-05,0.9999390448126866
11.050024032,41.2725458160244,-1.446210428935619,-2.7107934657640262,0.006633495484936392,0.09632358193883771,0.01852294360608729,0.9951555983163081,11.050024032,-1.16457,0.986365,-0.996601,-0.0047152697886832014,-0.009983519552584374,-4.707789789018422e-05,0.9999390448126866
11.050024032,41.2725458160244,-1.446210428935619,-2.7107934657640262,0.006633495484936392,0.09632358193883771,0.01852294360608729,0.9951555983163081,11.050024032,-1.16457,0.986365,-0.996601,-0.0047152697886832014,-0.009983519552584374,-4.707789789018422e-05,0.9999390448126866
11.050024032,41.2725458160244,-1.446210428935619,-2.7107934657640262,0.006633495484936392,0.09632358193883771,0.01852294360608729,0.9951555983163081,11.050024032,-1.16457,0.986365,-0.996601,-0.0047152697886832014,-0.009983519552584374,-4.707789789018422e-05,0.9999390448126866
11.050024032,41.2725458160244,-1.446210428935619,-2.7107934657640262,0.006633495484936392,0.09632358193883771,0.01852294360608729,0.9951555983163081,11.050024032,-1.16457,0.986365,-0.996601,-0.0047152697886832014,-0.009983519552584374,-4.707789789018422e-05,0.9999390448126866
11.050024032,41.2725458160244,-1.446210428935619,-2.7107934657640262,0.006633495484936392,0.09632358193883771,0.01852294360608729,0.9951555983163081,11.050024032,-1.16457,0.986365,-0.996601,-0.0047152697886832014,-0.009983519552584374,-4.707789789018422e-05,0.9999390448126866
11.050024032,41.2725458160244,-1.446210428935619,-2.7107934657640262,0.006633495484936392,0.09632358193883771,0.01852294360608729,0.9951555983163081,11.050024032,-1.16457,0.986365,-0.996601,-0.0047152697886832014,-0.009983519552584374,-4.707789789018422e-05,0.9999390448126866
11.050024032,41.2725458160244,-1.446210428935619,-2.7107934657640262,0.006633495484936392,0.09632358193883771,0.01852294360608729,0.9951555983163081,11.050024032,-1.16457,0.986365,-0.996601,-0.0047152697886832014,-0.009983519552584374,-4.707789789018422e-05,0.9999390448126866
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.100024223,41.8522056867534,-1.4860188570279904,-2.7345447345037495,0.006930557490955448,0.09685190140354165,0.018585632601813833,0.9951011259305126,11.100024223,-1.17193,0.985109,-0.987688,-0.004478582175371093,-0.009945264830689884,-4.454332163592191e-05,0.999940514301031
11.150024414,42.438454256050726,-1.5263765225207166,-2.75286914718846,0.007225862144700849,0.09740489036400435,0.018648809566537156,0.9950438664456925,11.150024414,-1.18005,0.983658,-0.971446,-0.0042183686341535995,-0.00987687680201097,-4.166668650893303e-05,0.9999423237666735
11.150024414,42.438454256050726,-1.5263765225207166,-2.75286914718846,0.007225862144700849,0.09740489036400435,0.018648809566537156,0.9950438664456925,11.150024414,-1.18005,0.983658,-0.971446,-0.0042183686341535995,-0.00987687680201097,-4.166668650893303e-05,0.9999423237666735
11.150024414,42.438454256050726,-1.5263765225207166,-2.75286914718846,0.007225862144700849,0.09740489036400435,0.018648809566537156,0.9950438664456925,11.150024414,-1.18005,0.983658,-0.971446,-0.0042183686341535995,-0.00987687680201097,-4.166668650893303e-05,0.9999423237666735
11.150024414,42.438454256050726,-1.5263765225207166,-2.75286914718846,0.007225862144700849,0.09740489036400435,0.018648809566537156,0.9950438664456925,11.150024414,-1.18005,0.983658,-0.971446,-0.0042183686341535995,-0.00987687680201097,-4.166668650893303e-05,0.9999423237666735
11.150024414,42.438454256050726,-1.5263765225207166,-2.75286914718846,0.007225862144700849,0.09740489036400435,0.018648809566537156,0.9950438664456925,11.150024414,-1.18005,0.983658,-0.971446,-0.0042183686341535995,-0.00987687680201097,-4.166668650893303e-05,0.9999423237666735
11.150024414,42.438454256050726,-1.5263765225207166,-2.75286914718846,0.007225862144700849,0.09740489036400435,0.018648809566537156,0.9950438664456925,11.150024414,-1.18005,0.983658,-0.971446,-0.0042183686341535995,-0.00987687680201097,-4.166668650893303e-05,0.9999423237666735
11.150024414,42.438454256050726,-1.5263765225207166,-2.75286914718846,0.007225862144700849,0.09740489036400435,0.018648809566537156,0.9950438664456925,11.150024414,-1.18005,0.983658,-0.971446,-0.0042183686341535995,-0.00987687680201097,-4.166668650893303e-05,0.9999423237666735
11.150024414,42.438454256050726,-1.5263765225207166,-2.75286914718846,0.007225862144700849,0.09740489036400435,0.018648809566537156,0.9950438664456925,11.150024414,-1.18005,0.983658,-0.971446,-0.0042183686341535995,-0.00987687680201097,-4.166668650893303e-05,0.9999423237666735
11.150024414,42.438454256050726,-1.5263765225207166,-2.75286914718846,0.007225862144700849,0.09740489036400435,0.018648809566537156,0.9950438664456925,11.150024414,-1.18005,0.983658,-0.971446,-0.0042183686341535995,-0.00987687680201097,-4.166668650893303e-05,0.9999423237666735
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.200024604,43.031300777899574,-1.5672834177042,-2.765866428002176,0.0075187918649151425,0.0979823712332971,0.018712515578429168,0.994983801102872,11.200024604,-1.18738,0.982287,-0.951056,-0.003984769516406103,-0.009791538811693274,-3.901929526459611e-05,0.9999441213537733
11.250024795,43.63074648341086,-1.6087388378788317,-2.7736723556994325,0.007808735066988596,0.09858410497105861,0.01877679152264758,0.9949209164570941,11.250024795,-1.19548,0.980709,-0.922369,-0.0037292789751438636,-0.009671537342131156,-3.606979008753543e-05,0.9999462747986411
11.250024795,43.63074648341086,-1.6087388378788317,-2.7736723556994325,0.007808735066988596,0.09858410497105861,0.01877679152264758,0.9949209164570941,11.250024795,-1.19548,0.980709,-0.922369,-0.0037292789751438636,-0.009671537342131156,-3.606979008753543e-05,0.9999462747986411
11.250024795,43.63074648341086,-1.6087388378788317,-2.7736723556994325,0.007808735066988596,0.09858410497105861,0.01877679152264758,0.9949209164570941,11.250024795,-1.19548,0.980709,-0.922369,-0.0037292789751438636,-0.009671537342131156,-3.606979008753543e-05,0.9999462747986411
11.250024795,43.63074648341086,-1.6087388378788317,-2.7736723556994325,0.007808735066988596,0.09858410497105861,0.01877679152264758,0.9949209164570941,11.250024795,-1.19548,0.980709,-0.922369,-0.0037292789751438636,-0.009671537342131156,-3.606979008753543e-05,0.9999462747986411
11.250024795,43.63074648341086,-1.6087388378788317,-2.7736723556994325,0.007808735066988596,0.09858410497105861,0.01877679152264758,0.9949209164570941,11.250024795,-1.19548,0.980709,-0.922369,-0.0037292789751438636,-0.009671537342131156,-3.606979008753543e-05,0.9999462747986411
11.250024795,43.63074648341086,-1.6087388378788317,-2.7736723556994325,0.007808735066988596,0.09858410497105861,0.01877679152264758,0.9949209164570941,11.250024795,-1.19548,0.980709,-0.922369,-0.0037292789751438636,-0.009671537342131156,-3.606979008753543e-05,0.9999462747986411
11.250024795,43.63074648341086,-1.6087388378788317,-2.7736723556994325,0.007808735066988596,0.09858410497105861,0.01877679152264758,0.9949209164570941,11.250024795,-1.19548,0.980709,-0.922369,-0.0037292789751438636,-0.009671537342131156,-3.606979008753543e-05,0.9999462747986411
11.250024795,43.63074648341086,-1.6087388378788317,-2.7736723556994325,0.007808735066988596,0.09858410497105861,0.01877679152264758,0.9949209164570941,11.250024795,-1.19548,0.980709,-0.922369,-0.0037292789751438636,-0.009671537342131156,-3.606979008753543e-05,0.9999462747986411
11.250024795,43.63074648341086,-1.6087388378788317,-2.7736723556994325,0.007808735066988596,0.09858410497105861,0.01877679152264758,0.9949209164570941,11.250024795,-1.19548,0.980709,-0.922369,-0.0037292789751438636,-0.009671537342131156,-3.606979008753543e-05,0.9999462747986411
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.300024986,44.23678447573669,-1.650741377955815,-2.776457930757353,0.008095087794872228,0.09920979145754291,0.018841678114970898,0.9948552045390101,11.300024986,-1.20317,0.979143,-0.889217,-0.0034891883359058845,-0.009532465453693482,-3.326228413626151e-05,0.9999484769039164
11.350025176,44.849399957995715,-1.6932889531679407,-2.7744284004228077,0.00837725526871213,0.09985907052576727,0.018907215974782166,0.9947866629644646,11.350025176,-1.21047,0.9776,-0.85264,-0.003264591000425196,-0.009378272873946684,-3.0617709382715304e-05,0.9999506935676856
11.350025176,44.849399957995715,-1.6932889531679407,-2.7744284004228077,0.00837725526871213,0.09985907052576727,0.018907215974782166,0.9947866629644646,11.350025176,-1.21047,0.9776,-0.85264,-0.003264591000425196,-0.009378272873946684,-3.0617709382715304e-05,0.9999506935676856
11.350025176,44.849399957995715,-1.6932889531679407,-2.7744284004228077,0.00837725526871213,0.09985907052576727,0.018907215974782166,0.9947866629644646,11.350025176,-1.21047,0.9776,-0.85264,-0.003264591000425196,-0.009378272873946684,-3.0617709382715304e-05,0.9999506935676856
11.350025176,44.849399957995715,-1.6932889531679407,-2.7744284004228077,0.00837725526871213,0.09985907052576727,0.018907215974782166,0.9947866629644646,11.350025176,-1.21047,0.9776,-0.85264,-0.003264591000425196,-0.009378272873946684,-3.0617709382715304e-05,0.9999506935676856
11.350025176,44.849399957995715,-1.6932889531679407,-2.7744284004228077,0.00837725526871213,0.09985907052576727,0.018907215974782166,0.9947866629644646,11.350025176,-1.21047,0.9776,-0.85264,-0.003264591000425196,-0.009378272873946684,-3.0617709382715304e-05,0.9999506935676856
11.350025176,44.849399957995715,-1.6932889531679407,-2.7744284004228077,0.00837725526871213,0.09985907052576727,0.018907215974782166,0.9947866629644646,11.350025176,-1.21047,0.9776,-0.85264,-0.003264591000425196,-0.009378272873946684,-3.0617709382715304e-05,0.9999506935676856
11.350025176,44.849399957995715,-1.6932889531679407,-2.7744284004228077,0.00837725526871213,0.09985907052576727,0.018907215974782166,0.9947866629644646,11.350025176,-1.21047,0.9776,-0.85264,-0.003264591000425196,-0.009378272873946684,-3.0617709382715304e-05,0.9999506935676856
11.350025176,44.849399957995715,-1.6932889531679407,-2.7744284004228077,0.00837725526871213,0.09985907052576727,0.018907215974782166,0.9947866629644646,11.350025176,-1.21047,0.9776,-0.85264,-0.003264591000425196,-0.009378272873946684,-3.0617709382715304e-05,0.9999506935676856
11.350025176,44.849399957995715,-1.6932889531679407,-2.7744284004228077,0.00837725526871213,0.09985907052576727,0.018907215974782166,0.9947866629644646,11.350025176,-1.21047,0.9776,-0.85264,-0.003264591000425196,-0.009378272873946684,-3.0617709382715304e-05,0.9999506935676856
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.400025367,45.46857041544231,-1.7363788169874197,-2.7678219745402166,0.00865465326432713,0.10053152264927653,0.018973445678905312,0.9947152950918983,11.400025367,-1.21853,0.975831,-0.806702,-0.003020929185899948,-0.009183247525237493,-2.77431925235803e-05,0.9999532694739727
11.450025558,46.094265719930824,-1.7800075744940504,-2.7569083540775967,0.008926709713062482,0.10122667005492327,0.019040407764112335,0.9946411101475079,11.450025558,-1.2258,0.974173,-0.760406,-0.0028051508434477606,-0.0089849827015886,-2.5205307578686997e-05,0.9999556993350105
11.450025558,46.094265719930824,-1.7800075744940504,-2.7569083540775967,0.008926709713062482,0.10122667005492327,0.019040407764112335,0.9946411101475079,11.450025558,-1.2258,0.974173,-0.760406,-0.0028051508434477606,-0.0089849827015886,-2.5205307578686997e-05,0.9999556993350105
11.450025558,46.094265719930824,-1.7800075744940504,-2.7569083540775967,0.008926709713062482,0.10122667005492327,0.019040407764112335,0.9946411101475079,11.450025558,-1.2258,0.974173,-0.760406,-0.0028051508434477606,-0.0089849827015886,-2.5205307578686997e-05,0.9999556993350105
11.450025558,46.094265719930824,-1.7800075744940504,-2.7569083540775967,0.008926709713062482,0.10122667005492327,0.019040407764112335,0.9946411101475079,11.450025558,-1.2258,0.974173,-0.760406,-0.0028051508434477606,-0.0089849827015886,-2.5205307578686997e-05,0.9999556993350105
11.450025558,46.094265719930824,-1.7800075744940504,-2.7569083540775967,0.008926709713062482,0.10122667005492327,0.019040407764112335,0.9946411101475079,11.450025558,-1.2258,0.974173,-0.760406,-0.0028051508434477606,-0.0089849827015886,-2.5205307578686997e-05,0.9999556993350105
11.450025558,46.094265719930824,-1.7800075744940504,-2.7569083540775967,0.008926709713062482,0.10122667005492327,0.019040407764112335,0.9946411101475079,11.450025558,-1.2258,0.974173,-0.760406,-0.0028051508434477606,-0.0089849827015886,-2.5205307578686997e-05,0.9999556993350105
11.450025558,46.094265719930824,-1.7800075744940504,-2.7569083540775967,0.008926709713062482,0.10122667005492327,0.019040407764112335,0.9946411101475079,11.450025558,-1.2258,0.974173,-0.760406,-0.0028051508434477606,-0.0089849827015886,-2.5205307578686997e-05,0.9999556993350105
11.450025558,46.094265719930824,-1.7800075744940504,-2.7569083540775967,0.008926709713062482,0.10122667005492327,0.019040407764112335,0.9946411101475079,11.450025558,-1.2258,0.974173,-0.760406,-0.0028051508434477606,-0.0089849827015886,-2.5205307578686997e-05,0.9999556993350105
11.450025558,46.094265719930824,-1.7800075744940504,-2.7569083540775967,0.008926709713062482,0.10122667005492327,0.019040407764112335,0.9946411101475079,11.450025558,-1.2258,0.974173,-0.760406,-0.0028051508434477606,-0.0089849827015886,-2.5205307578686997e-05,0.9999556993350105
11.450025558,46.094265719930824,-1.7800075744940504,-2.7569083540775967,0.008926709713062482,0.10122667005492327,0.019040407764112335,0.9946411101475079,11.450025558,-1.2258,0.974173,-0.760406,-0.0028051508434477606,-0.0089849827015886,-2.5205307578686997e-05,0.9999556993350105
11.500025749,46.72644857895319,-1.8241712204753597,-2.7419871306652417,0.009192866107124085,0.10194397795737264,0.019108142776659138,0.9945641233478061,11.500025749,-1.23383,0.972278,-0.704324,-0.00257243877413295,-0.008742265833970572,-2.2489889282693715e-05,0.9999584765188492
11.500025749,46.72644857895319,-1.8241712204753597,-2.7419871306652417,0.009192866107124085,0.10194397795737264,0.019108142776659138,0.9945641233478061,11.500025749,-1.23383,0.972278,-0.704324,-0.00257243877413295,-0.008742265833970572,-2.2489889282693715e-05,0.9999584765188492
11.500025749,46.72644857895319,-1.8241712204753597,-2.7419871306652417,0.009192866107124085,0.10194397795737264,0.019108142776659138,0.9945641233478061,11.500025749,-1.23383,0.972278,-0.704324,-0.00257243877413295,-0.008742265833970572,-2.2489889282693715e-05,0.9999584765188492
11.500025749,46.72644857895319,-1.8241712204753597,-2.7419871306652417,0.009192866107124085,0.10194397795737264,0.019108142776659138,0.9945641233478061,11.500025749,-1.23383,0.972278,-0.704324,-0.00257243877413295,-0.008742265833970572,-2.2489889282693715e-05,0.9999584765188492
11.500025749,46.72644857895319,-1.8241712204753597,-2.7419871306652417,0.009192866107124085,0.10194397795737264,0.019108142776659138,0.9945641233478061,11.500025749,-1.23383,0.972278,-0.704324,-0.00257243877413295,-0.008742265833970572,-2.2489889282693715e-05,0.9999584765188492
11.500025749,46.72644857895319,-1.8241712204753597,-2.7419871306652417,0.009192866107124085,0.10194397795737264,0.019108142776659138,0.9945641233478061,11.500025749,-1.23383,0.972278,-0.704324,-0.00257243877413295,-0.008742265833970572,-2.2489889282693715e-05,0.9999584765188492
11.500025749,46.72644857895319,-1.8241712204753597,-2.7419871306652417,0.009192866107124085,0.10194397795737264,0.019108142776659138,0.9945641233478061,11.500025749,-1.23383,0.972278,-0.704324,-0.00257243877413295,-0.008742265833970572,-2.2489889282693715e-05,0.9999584765188492
11.500025749,46.72644857895319,-1.8241712204753597,-2.7419871306652417,0.009192866107124085,0.10194397795737264,0.019108142776659138,0.9945641233478061,11.500025749,-1.23383,0.972278,-0.704324,-0.00257243877413295,-0.008742265833970572,-2.2489889282693715e-05,0.9999584765188492
11.500025749,46.72644857895319,-1.8241712204753597,-2.7419871306652417,0.009192866107124085,0.10194397795737264,0.019108142776659138,0.9945641233478061,11.500025749,-1.23383,0.972278,-0.704324,-0.00257243877413295,-0.008742265833970572,-2.2489889282693715e-05,0.9999584765188492
11.500025749,46.72644857895319,-1.8241712204753597,-2.7419871306652417,0.009192866107124085,0.10194397795737264,0.019108142776659138,0.9945641233478061,11.500025749,-1.23383,0.972278,-0.704324,-0.00257243877413295,-0.008742265833970572,-2.2489889282693715e-05,0.9999584765188492
11.550025939,47.36507468133609,-1.868865157017875,-2.7233859009709387,0.009452578956128173,0.10268285572547366,0.019176691242860547,0.9944843560378996,11.550025939,-1.24146,0.970412,-0.646457,-0.002357019547218832,-0.00848871836932544,-2.0008796156329674e-05,0.9999611920915377
11.550025939,47.36507468133609,-1.868865157017875,-2.7233859009709387,0.009452578956128173,0.10268285572547366,0.019176691242860547,0.9944843560378996,11.550025939,-1.24146,0.970412,-0.646457,-0.002357019547218832,-0.00848871836932544,-2.0008796156329674e-05,0.9999611920915377
11.550025939,47.36507468133609,-1.868865157017875,-2.7233859009709387,0.009452578956128173,0.10268285572547366,0.019176691242860547,0.9944843560378996,11.550025939,-1.24146,0.970412,-0.646457,-0.002357019547218832,-0.00848871836932544,-2.0008796156329674e-05,0.9999611920915377
11.550025939,47.36507468133609,-1.868865157017875,-2.7233859009709387,0.009452578956128173,0.10268285572547366,0.019176691242860547,0.9944843560378996,11.550025939,-1.24146,0.970412,-0.646457,-0.002357019547218832,-0.00848871836932544,-2.0008796156329674e-05,0.9999611920915377
