# timestamp tx ty tz qx qy qz qw 
10.550022124 -1.5847624178070383 0.7410815255370201 1.2648470431491596 -0.005700154304946843 -0.006539442664439436 -0.04165302915930901 0.999094474558033
10.600022316 -1.8641563465477853 0.6979511111174471 1.228604748080275 -0.0044433887162448026 -0.009950609832982474 -0.027630899493018782 0.9995587901938909
10.650022505999999 -1.876796797377766 0.6908032031764243 1.2017985685278345 -0.004201547881081491 -0.010130754296714114 -0.027763217501023743 0.9995543599858756
10.700022696 -1.9894495951255409 0.5885192991174418 1.238737027753351 -0.0029563401159388336 -0.010893311310546588 -0.022593024650233353 0.9996810246568474
10.750022888 -2.0040888771275576 0.5783553401600264 1.2235143529420534 -0.002699720849781412 -0.011028097528833982 -0.022699209100134034 0.9996778673545075
10.800023079 -2.018755927641354 0.567951310747952 1.2140443904816516 -0.0024395326817792627 -0.011138708293041647 -0.02280506390180388 0.9996749006143406
10.850023269 -2.0334506675267656 0.5573047803594475 1.2104938466988997 -0.0021763763265139277 -0.011224858163782145 -0.02291060982212427 0.9996721312024593
10.900023459 -1.971790325822505 0.619266796472046 1.1148769100142522 -0.002571918286382172 -0.011326846766623318 -0.023233147014856997 0.9996625974089656
10.950023651 -1.985843960126503 0.6099259619650147 1.1224012904467442 -0.002308312181448674 -0.011363901198557425 -0.02333920520740335 0.9996603497912224
11.000023841 -1.940797777211091 0.6898479996758031 1.034280787487308 -0.002835208196725869 -0.011619834388183791 -0.021770724472505408 0.9996914406951851
11.050024032 -1.9547664579708204 0.6822128590331921 1.0530974617793927 -0.0025746398140919905 -0.011608012482856877 -0.021868607039976597 0.9996901466465282
11.100024223 -1.9479747461045498 0.7209725012403623 1.0354805712265727 -0.002852640705789391 -0.01171315745052878 -0.023748174937588823 0.9996452813726858
11.150024414 -1.9620539202792955 0.7143781707963016 1.0661496880186565 -0.002595728292746755 -0.01165281596940656 -0.023854062199661106 0.9996441655865291
11.200024604 -1.9766957618999141 0.7175478407911499 1.141783818172482 -0.0025035582524921504 -0.011208671324255121 -0.02573622051020516 0.9996027935320465
11.250024795 -1.9902089399157163 0.7110633445214557 1.1848028840239107 -0.0022505258408351855 -0.011097439139688588 -0.02585018795533197 0.9996016955571128
11.300024986 -1.9927194142138447 0.710885529330191 1.2664639511011495 -0.0021076238186711295 -0.010521038475595015 -0.026787990009937653 0.9995835479150612
11.350025176 -2.0053515661776404 0.7043691645020064 1.321088758735296 -0.0018607093525463418 -0.010359291985732134 -0.026905754914240555 0.9995825644651644
11.400025367 -2.0347737967705712 0.7012808128776649 1.47056369271023 -0.0018071527349961137 -0.009507652080641056 -0.02945548169602987 0.9995192411099253
11.450025558 -2.0463154659787532 0.6948763977426258 1.536463920033098 -0.0015687086990653135 -0.009295914085105654 -0.029584374611134123 0.9995178287120285
11.500025749 -1.7579112196697915 0.8304285061777612 1.4633570437899635 -0.0008819383145702032 -0.00928557034267637 0.017730082929956936 0.99979930212394
11.550025939 -1.7675289875558895 0.8232237242834455 1.5374442407540552 -0.0006680533986586943 -0.009022042362331782 0.017812278176348045 0.9998004196850676
11.60002613 -1.7771013605257253 0.8158895667060692 1.6155707664236028 -0.0004611378049068958 -0.008737399980706197 0.01789438596418083 0.9998015983906342
11.650026321 -1.7866270972423606 0.8084272244367287 1.697355852836081 -0.00026170316755034595 -0.008432339072463957 0.017976391360705987 0.9998028188212245
11.700026512 -1.7961049475063187 0.8008379639930977 1.7823964475915728 -7.024240890757739e-05 -0.008107605859347552 0.018058281420770664 0.9998040609366226
11.750026702 -1.8055336569831597 0.7931231177355689 1.8702696957699982 0.000112771715733947 -0.007763995866564515 0.018140045303947434 0.9998053042503302
11.800026894 -1.8149119677621617 0.7852840782351816 1.9605355063679824 0.0002868875528701427 -0.007402351499382219 0.01822167431611875 0.9998065280207611
11.850027084 -1.8242386234175088 0.7773222885049201 2.052739317123864 0.000451675822446432 -0.007023561703933005 0.0183031619705098 0.9998077114284646
11.900027274 -1.8335123719804824 0.769239233481511 2.146414916430422 0.0006067307446678717 -0.006628556688005891 0.018384504008189265 0.9998088337909455
11.950027465 -1.842731967743029 0.7610364327695223 2.2410873045782522 0.0007516709386767729 -0.0062183082301336895 0.01846569837739929 0.9998098747346869
12.000027657 -1.8518961754661798 0.7527154292655837 2.336275608486825 0.0008861404746449772 -0.0057938257876022714 0.018546745228727318 0.9998108143940146
12.050027847 -1.8610037703058553 0.7442777825284254 2.4314960161133787 0.0010098097915575072 -0.005356155221145854 0.01862764683930632 0.9998116335883787
12.100028037 -1.7712471784414414 0.7406626207119197 2.462433463404278 0.0007260708159002644 -0.005586610233918286 0.02468834191075697 0.9996793227735393
12.150028229 -1.7812277951068165 0.7326010980386308 2.556201701970787 0.0008224625734423238 -0.005128756175687179 0.02479404645367048 0.9996790858449822
12.200028419 -1.7911690698120482 0.7244406014743086 2.6485649611045448 0.0009071723276299977 -0.004661107028686635 0.02489961130121319 0.9996786786146254
12.250028609 -1.8010693721439446 0.7161823840071816 2.7390575283571237 0.0009799901804394523 -0.004184825588391781 0.025005046505680667 0.9996780854371521
12.3000288 -1.8109271025034488 0.7078276739799284 2.827225494507206 0.001040736249537027 -0.0037010960414222594 0.02511036370048345 0.9996772921253042
12.350028992 -1.8207406997694011 0.6993776670089892 2.9126295678809977 0.0010892609762781105 -0.0032111211032419405 0.02521557594710505 0.9996762860753683
12.400029182 -1.8313856039370764 0.6902511561628725 2.9953646488457237 0.0011226672496982663 -0.0027279643946891553 0.02501015286378847 0.9996828447473918
12.450029372 -1.841129542407571 0.6816243088772176 3.073991797957446 0.0011465679747322578 -0.002229241616049385 0.025113919977234233 0.9996814527073481
12.500029564 -1.8508252975451227 0.6729056015724867 3.148651341352914 0.0011579856871308154 -0.0017279601491145583 0.025217627867101702 0.9996798209765105
12.550029755 -1.860471504288587 0.6640960392866387 3.2189883768851684 0.0011568952054246604 -0.001225366852496854 0.025321293291541532 0.9996779442278418
12.600029944 -1.8700668604365522 0.655196565669345 3.2846749327686977 0.0011433029252495433 -0.0007227116492836941 0.025424933395000376 0.999675819107451
12.650030135 -1.8796101304150532 0.6462080581044696 3.3454119935599564 0.0011172467803052504 -0.00022124538920017804 0.025528565477967714 0.9996734442580472
12.700030327 -1.8891001467236284 0.6371313250323396 3.4009313315980902 0.0010787961108482888 0.0002777849369655808 0.02563220674800567 0.9996708203262251
12.750030517999999 -1.8985358156356722 0.6279670991858293 3.4509971730301747 0.0010280515387616426 0.0007731376078414478 0.025735874119645265 0.9996679499471667
12.800030707 -1.907916116834082 0.6187160366280422 3.4954076416974655 0.000965144632558821 0.0012635809021595875 0.025839583959688734 0.9996648377130868
12.850030899 -1.9172401072865595 0.6093787117258723 3.533996012393145 0.0008902377169390543 0.001747894831965745 0.0259433518868744 0.9996614901222002
12.90003109 -1.9265069227287601 0.5999556143652918 3.5666317350612515 0.0008035233326358088 0.0022248746403362254 0.02604719256100702 0.9996579155104903
12.95003128 -1.9357157768244737 0.5904471495453802 3.593221235646274 0.0007052237458876411 0.0026933345806808557 0.02615111946268256 0.9996541239644606
13.00003147 -1.9448659644852784 0.5808536327703891 3.613708495808122 0.0005955905174673121 0.0031521098105261763 0.026255144735045317 0.9996501272198287
13.050031662 -1.95395685910772 0.5711752916070916 3.6280753956888008 0.00047490373283371135 0.003600060116632355 0.026359278979714032 0.9996459385428776
13.100031853 -1.9629879139723025 0.5614122630116699 3.6363418297764225 0.0003434713914174731 0.004036071628823506 0.026463531120394148 0.9996415726018254
13.150032042 -1.9719586612109015 0.5515645930685094 3.6385655873587615 0.00020162847281394495 0.004459061302742111 0.026567908266297444 0.9996370453162542
13.200032234 -1.9808687086452408 0.5416322392576317 3.634841983329333 4.9736264998715266e-05 0.0048679787008838165 0.026672415569637883 0.9996323737041294
13.250032425 -1.9897177405206061 0.5316150683217071 3.625303278189057 -0.00011181862688829665 0.0052618083520869705 0.026777056161908102 0.9996275757164579
13.300032615 -1.9985055124980198 0.5215128606013234 3.610117862286045 -0.0002826251756087526 0.005639571985975798 0.026881831044452822 0.999622670066322
13.350032805 -2.0072318505901174 0.511325309955092 3.58948921957694 -0.00046224914303613364 0.006000332465957119 0.02698673905949605 0.9996176760396759
13.400032997 -2.0158966479358447 0.5010520261309992 3.5636546677036827 -0.0006502340637427023 0.006343195263830288 0.02709177685857445 0.999612613313854
13.450033188 -2.0244998595321517 0.49069253980757505 3.5328838962590026 -0.0008461023664070644 0.006667309990425055 0.02719693887932605 0.9996075017745072
13.500033378 -2.0330415006684115 0.4802463029337485 3.4974773069296643 -0.0010493566627051447 0.006971873844431151 0.027302217394461193 0.9996023613172578
13.550033569 -2.0415216401037375 0.4697126958015028 3.4577641616059114 -0.0012594809639414645 0.007256132733542973 0.02740760252325016 0.9995972116654701
13.60003376 -2.0499403970236445 0.4590910293916627 3.414100545652465 -0.0014759419758291527 0.007519383684042079 0.027513082320781503 0.9995920721802
13.65003395 -2.0582979364304443 0.4483805502254563 3.3668671743594567 -0.0016981904280933134 0.007760976138541723 0.027618642868565274 0.9995869616820467
13.700034141 -2.0665944618637435 0.43758044782717165 3.3164670543781636 -0.0019256624604101148 0.007980313771141233 0.027724268363912646 0.9995818982754182
13.750034332 -2.074830212884293 0.4266898572545387 3.2633229859690327 -0.002157781137274827 0.008176856146003554 0.02782994128755595 0.9995768991788788
13.800034523 -2.083005456664574 0.41570786837956664 3.2078749661416306 -0.0023939577414309947 0.008350119814456889 0.027935642523704892 0.9995719805707862
13.850034713 -2.0911204842019355 0.40463353023302684 3.15057747213447 -0.0026335933864475585 0.00849967972961191 0.028041351554835257 0.999567157440333
13.900034904 -2.099175604312761 0.39346585772340875 3.0918966542080524 -0.002876080474186586 0.008625170224798865 0.028147046649513535 0.9995624434544396
13.950035095 -2.107171136225056 0.3822038409199622 3.0323074773505816 -0.003120804149640491 0.008726285872671116 0.028252705046221998 0.9995578508390094
14.000035285 -2.115107405972319 0.3708464489977716 2.972290769397705 -0.0033671440252776618 0.008802782338743115 0.028358303201790152 0.9995533902717381
14.050035476 -2.1229847386416463 0.35939264100491847 2.912330280635401 -0.003614475614123111 0.0088544768956841 0.02846381698693571 0.9995490707951625
14.100035667 -2.130803453964503 0.3478413712114852 2.852909683336987 -0.0038621718868010815 0.008881249052045556 0.02856922194426119 0.9995448997424239
14.150035858 -2.1385638598156422 0.3361915969492012 2.7945095977937413 -0.004109604951981541 0.008883040610671014 0.028674493530327968 0.9995408826843588
14.200036048 -2.1462662461509368 0.3244422885844468 2.7376046286665483 -0.004356147482632585 0.008859856020651579 0.028779607341464418 0.9995370233921675
14.25003624 -2.1539108814745207 0.31259243402971065 2.6826604425286895 -0.004601174414659055 0.008811762241251056 0.028884539392934953 0.9995333238188049
14.30003643 -2.161498005658955 0.30064104951045334 2.630130882888996 -0.004844064497392951 0.008738888607467693 0.028989266333661893 0.9995297840997474
14.350036620000001 -2.1690278265338008 0.28858718539174566 2.5804551894003738 -0.0050842017762014755 0.00864142655570192 0.029093765710668355 0.9995264025708145
14.400036811 -2.1765005144024143 0.27642993310421937 2.534055288887462 -0.005320977342373876 0.008519629073892077 0.029198016207192694 0.9995231758044083
14.450037003 -2.1839161970413805 0.2641684357532392 2.491333184569139 -0.0055537905975574335 0.008373810138835792 0.02930199784792801 0.9995200986652933
14.500037193 -2.1912749583348723 0.2518018908361795 2.4526684400878196 -0.0057820509537322585 0.008204343819179748 0.029405692249147478 0.9995171643811894
14.550037383 -2.1985768313029257 0.23932956100562097 2.4184159117627364 -0.00600517924189885 0.008011663437587564 0.029509082791191077 0.9995143646311736
14.600037575 -2.2058217967142877 0.22675077803448312 2.3889035368609273 -0.006222609217705126 0.007796260411657499 0.029612154836412757 0.9995116896485313
14.650037766 -2.2130097801670137 0.21406494890050384 2.3644302974734113 -0.006433788930121882 0.00755868306888964 0.029714895889536744 0.9995091283387766
14.700037954999999 -2.2201406489104807 0.20127156390698248 2.3452643748743753 -0.006638182176233984 0.007299535149639409 0.029817295739806102 0.9995066684113515
14.750038146 -2.2272142110500575 0.18837019825779955 2.331641497229031 -0.006835269769058169 0.007019474873371636 0.029919346620012242 0.9995042965177878
14.800038338 -2.234230212066821 0.17536052077172928 2.3237635225687097 -0.0070245509283014896 0.006719212382481982 0.03002104328939187 0.9995019984117248
14.850038528 -2.241188334974262 0.16224229470193494 2.3217971250332377 -0.0072055445299649854 0.006399508540096371 0.030122383152615003 0.9994997591053632
14.900038718 -2.248088199484299 0.14901538248633608 2.325872841665144 -0.007377790284796063 0.006061172835508856 0.03022336630573395 0.9994975630403113
14.95003891 -2.2549293609484464 0.13567975043040928 2.3360842253429572 -0.007540849899269995 0.00570506103737534 0.030323995576273258 0.9994953942633487
15.000039101 -2.2617113118562138 0.12223546762533848 2.3524872917790987 -0.007694308225140595 0.005332074429231335 0.03042427653871069 0.9994932365955829
15.05003929 -2.268433480720828 0.10868271156975744 2.3751001489353434 -0.007837774276932111 0.004943155751879976 0.030524217505706372 0.9994910738227036
15.100039481 -2.275095234795826 0.09502176648595191 2.4039028769627295 -0.007970882259352817 0.004539287971082276 0.030623829495383722 0.9994888898670964
15.150039673 -2.281695880893514 0.08125302392248628 2.438837689554015 -0.00809329240134507 0.004121491239725232 0.030723126171880506 0.9994866689687731
15.200039864 -2.288234666233532 0.06737698472172227 2.4798092558227114 -0.0082046919658322 0.0036908206918149166 0.030822123743410843 0.9994843958563399
15.250040053 -2.2947107824495565 0.05339425489155914 2.526685324551099 -0.008304795862469181 0.003248363414419401 0.03092084087190761 0.999482055917256
15.300040244 -2.301123366260402 0.03930554755751906 2.5792975149782107 -0.008393347582361911 0.002795236661473939 0.031019298520872117 0.9994796353541382
15.350040436 -2.307471503891951 0.025111677614556523 2.6374423316830646 -0.008470119651524983 0.002332583867548706 0.03111751981483208 0.9994771213420361
15.400040626 -2.3137542339735893 0.01081355888427044 2.700882466511323 -0.008534914302309307 0.0018615726121703805 0.031215529862395175 0.9994745021663494
15.450040816 -2.3199705499579757 -0.003587796039444867 2.7693482277489334 -0.008587563946174973 0.0013833910608327595 0.03131335554639511 0.9994717673546705
15.500041008 -2.326119405686352 -0.01809128396757302 2.8425392463353054 -0.008627931702165232 0.0008992457943354164 0.03141102534119768 0.9994689077898116
15.550041199 -2.3321997175359144 -0.03269571313300692 2.920126272949362 -0.00865591151839407 0.00041035768232049646 0.031508569049465605 0.9994659158164493
15.600041388 -2.3382103699036363 -0.04739981015196223 3.0017532362644435 -0.008671428705408503 -8.204011811535522e-05 0.031606017591152384 0.9994627853230222
15.650041579 -2.3441502195247064 -0.06220222575803451 3.0870394606775147 -0.008674439976909943 -0.0005767053056180872 0.0317034027501431 0.9994595118143306
15.700041771 -2.3500180988006614 -0.07710153905636379 3.1755819732395563 -0.008664933582152312 -0.001072390606143821 0.031800756899490856 0.9994560924648089
15.750041961 -2.3558128221388612 -0.09209626889703404 3.2669579984215034 -0.008642929333782946 -0.0015678460628197005 0.031898112757590774 0.9994525261530726
15.800042151 -2.361533188912558 -0.1071848757663554 3.3607275452457417 -0.008608478584314176 -0.0020618220277313117 0.0319955031027649 0.9994488134805054
15.850042343 -2.3671779895517835 -0.12236577209873241 3.4564361989450103 -0.008561664114792903 -0.002553072524063808 0.032092960517044244 0.9994449567702685
15.900042534 -2.372746009980937 -0.13763733111847526 3.5536178606467654 -0.008502599792833422 -0.0030403588760403544 0.03219051711974485 0.9994409600482819
15.950042724 -2.3782360352619913 -0.15299789181264503 3.651797595510506 -0.008431430493210329 -0.0035224519989145607 0.03228820428837902 0.999436829007009
16.000041962 -2.383646856103188 -0.16844577091155682 3.750494628670595 -0.008348331573658541 -0.0039981354190041 0.032386052424426964 0.9994325709528732
16.050041198 -2.388977271687416 -0.18397926733196954 3.849225265745466 -0.008253508463661187 -0.004466209755774092 0.03248409068922067 0.9994281947296426
16.100040436 -2.394226095404088 -0.19959667370584291 3.947505890320683 -0.008147196214747705 -0.004925493576747001 0.03258234678037803 0.9994237106378591
16.150039672 -2.3993921585946163 -0.21529628344702975 4.044855931338796 -0.008029658850632783 -0.005374828334186967 0.032680846705321905 0.9994191303240817
16.200038909 -2.404474315070492 -0.23107640053795056 4.140800846667296 -0.007901188645619513 -0.005813079899621488 0.03277961457386148 0.9994144666695874
16.250038147 -2.4094714449103365 -0.24693534658635355 4.234875032710753 -0.007762105425681434 -0.006239142257684087 0.03287867240865379 0.9994097336547677
16.300037383 -2.414382457873695 -0.2628714687467836 4.326624700490141 -0.007612755870819116 -0.006651939746599369 0.03297803998042384 0.9994049462178526
16.350036621 -2.4192062976967144 -0.27888314990072677 4.415610682000778 -0.007453512474870379 -0.007050429701868263 0.03307773465541222 0.999400120103491
16.400035857 -2.42394194536476 -0.2949688142271188 4.501411123844699 -0.007284772637627623 -0.007433605643803245 0.033177771270104496 0.9993952716959887
16.450035095 -2.4285884221566905 -0.3111269362097527 4.583624101529722 -0.007106957783016047 -0.0078004991709201615 0.03327816203505809 0.9993904178524644
16.500034331 -2.4331447919030866 -0.3273560465398678 4.661870088031316 -0.006920512122333225 -0.008150182886977435 0.033378916443077104 0.9993855757253853
16.550033569 -2.437610163602016 -0.34365473848431255 4.735794293631126 -0.006725901639529364 -0.008481773002144373 0.03348004122754022 0.9993807625791473
16.600032806 -2.6022872473902665 -0.23768760955904805 4.833876016708181 -0.007224706894316675 -0.009489328152107396 0.02914322902933815 0.9995040912688934
16.650032042 -2.609475647388207 -0.25154530831160277 4.8985787669313625 -0.007020525515297508 -0.009787358389573585 0.02923188817428709 0.9995000833171599
16.700031281 -2.5533005847438632 -0.28578455887674203 4.949261213156235 -0.006694769487133719 -0.009786360767056548 0.030711819645399603 0.9994579487594863
16.750030517 -2.559212651049438 -0.3001433846950622 5.003200097205417 -0.006476705201445016 -0.010040851276359588 0.03080533371164833 0.999453983438104
16.800029755 -2.56504582818304 -0.3145455591369516 5.051486568099958 -0.00625302212999329 -0.010273562976741455 0.030899200491645244 0.9994501453434195
16.850028991 -2.570799477265766 -0.3289902439591043 5.0939540037922715 -0.006024288341188957 -0.010483910501311212 0.030993409760553356 0.9994464488515616
16.900028229 -2.696045618158277 -0.27285654280004495 5.154321812467867 -0.006168622169891896 -0.011161765424580482 0.028427119011234573 0.9995145131501858
16.950027466 -2.7037280481757024 -0.2859933420945275 5.1851404826020016 -0.005934017943300287 -0.011329309565116871 0.028514161778134622 0.9995115690945838
17.000026702 -2.6892089439533167 -0.24370544486324142 5.210278426131953 -0.005971880407136647 -0.011368130326027634 0.02850988724726328 0.9995110247448208
17.05002594 -2.6963557698773 -0.25582572616547056 5.2289002460853995 -0.005732870795870425 -0.011487158657436266 0.02859720571510536 0.9995085688495647
17.100025176 -2.7671395790060767 -0.21010585059433823 5.256665702137339 -0.005783897820569871 -0.01183514479103784 0.026941077076961827 0.9995502259715164
17.150024414 -2.775225760198789 -0.22116511397430122 5.263385828977762 -0.005542974296580171 -0.011906955598510193 0.027023755788639008 0.9995485063104236
17.20002365 -2.8360857538051127 -0.174968944308604 5.278198307378077 -0.00558005355095895 -0.012156249031304026 0.02598241316236941 0.9995729102062126
17.250022888 -2.844937603299409 -0.18497673416524057 5.273384068463411 -0.005339520054825956 -0.012179691547679882 0.02606217825853279 0.9995718621008737
17.300022125 -2.8990521020241995 -0.2601605093511263 5.252908838973032 -0.00478942862957467 -0.0123917568974509 0.026117666498893737 0.999570594420949
17.350021361 -2.9085694863195934 -0.27135548317433594 5.236791048495751 -0.004548313346115973 -0.012366611348132113 0.02619769785167824 0.9995699377215893
17.400020599 -2.9865996346780115 -0.325571538681875 5.218972034331266 -0.004110967508752633 -0.012588304751238517 0.02576067958275652 0.9995804229360771
17.450019835 -2.997183170170758 -0.3375497052804693 5.192736019239348 -0.003872330570948192 -0.012515239995492096 0.025839452063677843 0.9995802601796685
17.500019073 -3.1126778644430293 -0.4154332146031482 5.1636523394794445 -0.003339574925378239 -0.012843142593355462 0.024717665828262018 0.9996063914979971
17.55001831 -3.1249408373996466 -0.4286071465305541 5.128441867262232 -0.003105070529646624 -0.012724068596890802 0.024793169021793113 0.9996068003896355
17.600017548 -3.1799329477555265 -0.4605378141128789 5.0907753257017605 -0.002791568152491593 -0.012749642988692229 0.024087347376359716 0.9996246562821876
17.650016784 -3.1928821547781907 -0.4740836105397244 5.048053063987329 -0.0025648623239937205 -0.012584175028027087 0.024160610341990005 0.9996255923734774
17.700016021 -3.2058381125568993 -0.4876540011702574 5.002170737341751 -0.0023432661118249457 -0.012395543617489999 0.024233817691591705 0.999626721172682
17.750015259 -3.2188037912841003 -0.5012487368772336 4.95355115401971 -0.0021273450810523854 -0.012184246472772175 0.024306946962969093 0.999628026252834
17.800014495 -3.2317822914248535 -0.514867576050937 4.902634311322797 -0.0019176506155724547 -0.01195083807828222 0.024379977253210956 0.9996294897583187
17.850013733 -3.2447768282245018 -0.5285102832966709 4.849874676802039 -0.0017147183401466954 -0.011695928501992582 0.024452889400891274 0.9996310925523666
17.900012969 -3.2577907135180997 -0.5421766253467307 4.795738392154607 -0.0015190671204653049 -0.011420180792754307 0.024525666126940484 0.9996328143907514
17.950012207 -3.2708273392845473 -0.5558663698203831 4.740700395330588 -0.0013311974562301037 -0.011124311015183953 0.02459829217994434 0.9996346340736699
18.000011443 -3.28389015781622 -0.5695792812873878 4.685241491154519 -0.0011515902776207633 -0.010809085220583601 0.024670754437597902 0.9996365296406521
18.05001068 -3.2969826631457844 -0.583315118785515 4.629845395669127 -0.000980705804767891 -0.010475318547523302 0.024743041994063183 0.9996384785462855
18.100009918 -3.3101083728218867 -0.5970736348080895 4.574995736934512 -0.0008189823871644511 -0.010123871409343989 0.02481514623040371 0.9996404578712791
18.150009154 -3.3232708077714017 -0.610854571603515 4.521173093952789 -0.0006668353759711462 -0.009755649872378157 0.024887060849344445 0.9996424444912441
18.200008392 -3.336473472775357 -0.6246576603653796 4.468851999587591 -0.0005246560965537658 -0.009371600591975247 0.02495878189521137 0.9996444153020776
18.250007628 -3.349719837074077 -0.6384826177843879 4.4184980725602765 -0.00039281081902225166 -0.008972710695393042 0.025030307741148762 0.9996463473933274
18.300006866 -3.36301331434267 -0.6523291441456674 4.370565118238963 -0.0002716398574984381 -0.008560004258855902 0.02510163905327279 0.9996482182526589
18.350006103 -3.3763572438146343 -0.6661969229270097 4.325492292495172 -0.00016145670319119994 -0.008134539991330143 0.025172778741433283 0.9996500059527322
18.40000534 -3.389754871516604 -0.6800856177859722 4.28370143831765 -6.254731733875937e-05 -0.007697408627315471 0.025243731871915802 0.9996516893345584
18.450004578 -3.4032093321103476 -0.69399487247707 4.245594458035044 2.483081671718081e-05 -0.0072497299796040636 0.025314505572817773 0.999653248184718
18.500003814 -3.4167236298574895 -0.707924308077679 4.211550857979239 0.00010044900765544843 -0.006792650093148679 0.025385108902479542 0.9996546634016761
18.550003052 -3.4303006220344 -0.721873521899104 4.181925411674865 0.0001641082667831444 -0.00632733921754083 0.025455552707311323 0.9996559171451288
18.600002288 -3.443943003703711 -0.7358420878598604 4.157045952348014 0.0002156395622293348 -0.005854987371433449 0.025525849467302016 0.9996569929888113
18.650001526 -3.4576532908660087 -0.749829554242583 4.13721135163712 0.0002549043967148639 -0.005376802490967739 0.025596013111783333 0.99965787604135
18.700000762 -3.471433807845444 -0.7638354444501777 4.122689696131669 0.0002817951295548756 -0.0048940073655334496 0.025666058834668836 0.999658553060647
18.75 -3.485286672425294 -0.7778592551052468 4.113716619343527 0.00029623519763422913 -0.004407836295402157 0.02573600288280652 0.9996590125535391
18.799999237 -3.630181018136171 -0.8499465531346493 4.074349451221813 0.0005718528204612758 -0.004505459003616946 0.023196018726141732 0.9997206202428632
18.849998473 -3.6463367840881347 -0.865053113007072 4.076170604921004 0.0005649782732008101 -0.0040197861465214 0.023258892143106377 0.999721234172388
18.899997711 -3.662603301118536 -0.8801931402865565 4.084029983169635 0.0005456092386604738 -0.0035343833903444307 0.02332170955234652 0.9997216154050911
18.949996947 -3.6789820885974374 -0.8953661941911748 4.098022874128577 0.0005137898984076029 -0.003050499309498442 0.023384488831094175 0.9997217593690813
18.999996185 -3.5958048478225693 -0.8090903280244629 4.1745095181228455 1.170499295482093e-05 -0.002125271585021956 0.026178760576384855 0.9996550182829912
19.049995421 -3.610768444535479 -0.8225359131335206 4.201739539231259 -4.901805648440409e-05 -0.001645525168901693 0.02624864876119917 0.9996540893140788
19.099994659 -3.625820961535235 -0.8359847346943883 4.235167403588928 -0.00012185738263638956 -0.0011710441911948674 0.026318558237929637 0.9996529134147301
19.149993896 -3.6409626001319384 -0.849436029990273 4.274737116571165 -0.00020664166197503588 -0.0007030440543274563 0.026388505885049263 0.9996514941645595
19.199993133 -3.65619329046186 -0.8628890263770918 4.320355106302677 -0.0003031695885235025 -0.00024272318464312704 0.02645850764242589 0.999649836966421
19.249992371 -3.6715126917577834 -0.8763429409493264 4.371890790704433 -0.00041121021695772453 0.00020873817011417213 0.026528578303593 0.999647948963896
19.299991607 -3.686920197287073 -0.8897969829137977 4.4291774764136775 -0.0005305036980086374 0.0006501824766722264 0.026598731334816456 0.9996458389449494
19.349990845 -3.7024149379103637 -0.9032503533707323 4.49201326922204 -0.0006607619603246126 0.0010804771102766444 0.026668978696371307 0.9996435172290865
19.399990081 -3.7179957889868716 -0.9167022462668589 4.560162379249232 -0.0008016692717824898 0.0014985178501029023 0.02673933068558955 0.9996409955404582
19.449989319 -3.73366138027205 -0.9301518509000357 4.633356581433605 -0.0009528831586311813 0.001903230654520651 0.026809795806824903 0.9996382868695847
19.499988556 -3.7494101045174615 -0.9435983515531735 4.71129686372152 -0.0011140352629896279 0.0022935748524321458 0.02688038064798743 0.9996354053233851
19.549987792 -3.765240130713661 -0.9570409299731653 4.793655276741199 -0.001284732222854512 0.0026685456658928916 0.026951089789630008 0.9996323659657563
19.59998703 -3.781149415740137 -0.9704787650745992 4.880076943651377 -0.001464556666582624 0.003027177398657542 0.027021925724867613 0.9996291846484311
19.649986266 -3.7971357191478434 -0.9839110340674229 4.970182215855328 -0.0016530682994013652 0.0033685449147123217 0.027092888809139626 0.9996258778394699
19.699985504 -3.813196620215344 -0.9973369146811836 5.063569066358199 -0.0018498050013013552 0.003691766648512975 0.027163977237580673 0.9996224624432498
19.74998474 -3.8293295341850757 -1.0107555848797751 5.159815547829807 -0.0020542839839929657 0.003996005541504198 0.027235187039005734 0.99961895562458
19.799983978 -3.8455317321012377 -1.0241662251817187 5.258482390997674 -0.0022660030451939657 0.004280472668643261 0.02730651209906885 0.9996153746221171
19.849983215 -3.861800358239876 -1.0375680181783407 5.359115719011814 -0.0024844417504058906 0.004544428676460561 0.0273779441998967 0.999611736570045
19.899982451 -3.8781324511870277 -1.0509601495443572 5.461249822151057 -0.0027090627504338977 0.00478718542844697 0.027449473087827008 0.9996080583218048
19.949981689 -3.894524966386192 -1.0643418102065563 5.564410041919889 -0.0029393132156205004 0.005008107868472454 0.02752108657183341 0.9996043562766741
19.999980926 -3.910974795858033 -1.0777121955614823 5.668115727138835 -0.003174626171480881 0.005206615684877966 0.02759277062795634 0.9996006462137038
20.049980164 -3.9274787922407395 -1.0910705077736353 5.77188317038944 -0.0034144219186630718 0.005382184619268767 0.02766450954131956 0.9995969431343434
20.0999794 -3.9440337910198937 -1.1044159550982464 5.875228586908531 -0.003658109495773236 0.005534347805363277 0.02773628605200582 0.9995932611144033
20.149978638 -3.9606366327778133 -1.1177477524600323 5.977671100561651 -0.003905088197852804 0.005662696982851474 0.027808081526096543 0.9995896131667663
20.199977873999998 -3.9772841883035586 -1.1310651234228282 6.078735716846955 -0.0041547489904791195 0.005766883548610942 0.027879876150094195 0.9995860111170116
20.249977111 -3.993973379822631 -1.1443672993417133 6.177956243140893 -0.004406476156446075 0.0058466193722328695 0.027951649125851158 0.99958246549294
